year,loc_x,loc_y,estm_count
7,-76.5832,41.4102,1
0,-76.6713,40.7841,64
1,-76.6713,40.7841,226
2,-76.6713,40.7841,455
3,-76.6713,40.7841,150
4,-76.6713,40.7841,88
5,-76.6713,40.7841,86
6,-76.6713,40.7841,274
7,-76.6713,40.7841,439
0,-76.0457,41.6119,63
1,-76.0457,41.6119,161
2,-76.0457,41.6119,207
3,-76.0457,41.6119,50
4,-76.0457,41.6119,50
5,-76.0457,41.6119,56
6,-76.0457,41.6119,192
7,-76.0457,41.6119,172
0,-78.1989,41.4148,24
1,-78.1989,41.4148,7
2,-78.1989,41.4148,3
3,-78.1989,41.4148,14
4,-78.1989,41.4148,10
5,-78.1989,41.4148,6
6,-78.1989,41.4148,1
7,-78.1989,41.4148,6
0,-79.8364,41.8176,122
1,-79.8364,41.8176,74
2,-79.8364,41.8176,75
3,-79.8364,41.8176,103
4,-79.8364,41.8176,156
5,-79.8364,41.8176,300
6,-79.8364,41.8176,428
7,-79.8364,41.8176,327
0,-77.1564,40.9002,21
1,-77.1564,40.9002,51
2,-77.1564,40.9002,82
3,-77.1564,40.9002,30
4,-77.1564,40.9002,24
5,-77.1564,40.9002,10
6,-77.1564,40.9002,12
7,-77.1564,40.9002,31
0,-76.635,40.9865,9
1,-76.635,40.9865,11
2,-76.635,40.9865,21
3,-76.635,40.9865,81
4,-76.635,40.9865,86
5,-76.635,40.9865,25
6,-76.635,40.9865,15
7,-76.635,40.9865,10
0,-77.11399999999999,40.6868,18
1,-77.11399999999999,40.6868,18
2,-77.11399999999999,40.6868,28
3,-77.11399999999999,40.6868,20
4,-77.11399999999999,40.6868,43
5,-77.11399999999999,40.6868,48
6,-77.11399999999999,40.6868,61
7,-77.11399999999999,40.6868,92
0,-77.9958,39.931999999999995,12
1,-77.9958,39.931999999999995,64
2,-77.9958,39.931999999999995,29
3,-77.9958,39.931999999999995,8
4,-77.9958,39.931999999999995,19
5,-77.9958,39.931999999999995,38
6,-77.9958,39.931999999999995,7
7,-77.9958,39.931999999999995,11
0,-78.0205,41.9207,23
1,-78.0205,41.9207,36
2,-78.0205,41.9207,203
3,-78.0205,41.9207,91
4,-78.0205,41.9207,16
5,-78.0205,41.9207,66
6,-78.0205,41.9207,140
7,-78.0205,41.9207,48
0,-75.183,41.4045,39
1,-75.183,41.4045,58
2,-75.183,41.4045,203
3,-75.183,41.4045,59
4,-75.183,41.4045,30
5,-75.183,41.4045,94
6,-75.183,41.4045,281
7,-75.183,41.4045,62
0,-75.134,40.0076,17045
1,-75.134,40.0076,12445
2,-75.134,40.0076,7990
3,-75.134,40.0076,6324
4,-75.134,40.0076,6123
5,-75.134,40.0076,9306
6,-75.134,40.0076,14643
7,-75.134,40.0076,23439
0,-82.80799999999999,41.4011,1123
1,-82.80799999999999,41.4011,1020
2,-82.80799999999999,41.4011,644
3,-82.80799999999999,41.4011,331
4,-82.80799999999999,41.4011,331
5,-82.80799999999999,41.4011,752
6,-82.80799999999999,41.4011,1612
7,-82.80799999999999,41.4011,1707
0,-84.2693,41.0997,22
1,-84.2693,41.0997,12
2,-84.2693,41.0997,7
3,-84.2693,41.0997,3
4,-84.2693,41.0997,2
5,-84.2693,41.0997,12
6,-84.2693,41.0997,26
7,-84.2693,41.0997,17
0,-83.9415,41.371,11
1,-83.9415,41.371,11
2,-83.9415,41.371,37
3,-83.9415,41.371,52
4,-83.9415,41.371,17
5,-83.9415,41.371,10
6,-83.9415,41.371,23
7,-83.9415,41.371,42
0,-81.9157,41.3128,767
1,-81.9157,41.3128,425
2,-81.9157,41.3128,217
3,-81.9157,41.3128,183
4,-81.9157,41.3128,242
5,-81.9157,41.3128,781
6,-81.9157,41.3128,1640
7,-81.9157,41.3128,2470
0,-83.4363,41.3236,739
1,-83.4363,41.3236,353
2,-83.4363,41.3236,245
3,-83.4363,41.3236,143
4,-83.4363,41.3236,299
5,-83.4363,41.3236,678
6,-83.4363,41.3236,893
7,-83.4363,41.3236,519
0,-83.58200000000001,41.6639,585
1,-83.58200000000001,41.6639,739
2,-83.58200000000001,41.6639,2902
3,-83.58200000000001,41.6639,3489
4,-83.58200000000001,41.6639,969
5,-83.58200000000001,41.6639,564
6,-83.58200000000001,41.6639,1881
7,-83.58200000000001,41.6639,4645
0,-82.84200000000001,38.7383,1681
1,-82.84200000000001,38.7383,1135
2,-82.84200000000001,38.7383,944
3,-82.84200000000001,38.7383,515
4,-82.84200000000001,38.7383,319
5,-82.84200000000001,38.7383,442
6,-82.84200000000001,38.7383,712
7,-82.84200000000001,38.7383,1129
0,-82.01799999999999,39.9037,284
1,-82.01799999999999,39.9037,157
2,-82.01799999999999,39.9037,102
3,-82.01799999999999,39.9037,71
4,-82.01799999999999,39.9037,112
5,-82.01799999999999,39.9037,215
6,-82.01799999999999,39.9037,383
7,-82.01799999999999,39.9037,547
0,-81.5348,41.4948,1530
1,-81.5348,41.4948,3543
2,-81.5348,41.4948,11354
3,-81.5348,41.4948,16753
4,-81.5348,41.4948,8661
5,-81.5348,41.4948,3220
6,-81.5348,41.4948,4384
7,-81.5348,41.4948,14681
0,-84.76299999999999,39.1864,18162
1,-84.76299999999999,39.1864,12981
2,-84.76299999999999,39.1864,10497
3,-84.76299999999999,39.1864,7379
4,-84.76299999999999,39.1864,5653
5,-84.76299999999999,39.1864,6178
6,-84.76299999999999,39.1864,8060
7,-84.76299999999999,39.1864,13137
0,-83.5444,40.4007,365
1,-83.5444,40.4007,408
2,-83.5444,40.4007,265
3,-83.5444,40.4007,233
4,-83.5444,40.4007,188
5,-83.5444,40.4007,172
6,-83.5444,40.4007,171
7,-83.5444,40.4007,139
0,-84.41799999999999,41.5024,15
1,-84.41799999999999,41.5024,16
2,-84.41799999999999,41.5024,14
3,-84.41799999999999,41.5024,7
4,-84.41799999999999,41.5024,5
5,-84.41799999999999,41.5024,11
6,-84.41799999999999,41.5024,32
7,-84.41799999999999,41.5024,16
0,-84.1532,39.2325,1701
1,-84.1532,39.2325,1620
2,-84.1532,39.2325,1301
3,-84.1532,39.2325,899
4,-84.1532,39.2325,700
5,-84.1532,39.2325,587
6,-84.1532,39.2325,574
7,-84.1532,39.2325,644
0,-84.7746,40.8006,37
1,-84.7746,40.8006,102
2,-84.7746,40.8006,409
3,-84.7746,40.8006,131
4,-84.7746,40.8006,39
5,-84.7746,40.8006,178
6,-84.7746,40.8006,371
7,-84.7746,40.8006,66
0,-82.5049,40.5342,27
1,-82.5049,40.5342,32
2,-82.5049,40.5342,92
3,-82.5049,40.5342,244
4,-82.5049,40.5342,187
5,-82.5049,40.5342,87
6,-82.5049,40.5342,57
7,-82.5049,40.5342,45
0,-83.3285,41.2162,453
1,-83.3285,41.2162,438
2,-83.3285,41.2162,302
3,-83.3285,41.2162,169
4,-83.3285,41.2162,194
5,-83.3285,41.2162,159
6,-83.3285,41.2162,200
7,-83.3285,41.2162,318
0,-83.8235,40.9348,277
1,-83.8235,40.9348,290
2,-83.8235,40.9348,250
3,-83.8235,40.9348,272
4,-83.8235,40.9348,307
5,-83.8235,40.9348,400
6,-83.8235,40.9348,402
7,-83.8235,40.9348,429
0,-82.4271,39.921,421
1,-82.4271,39.921,295
2,-82.4271,39.921,87
3,-82.4271,39.921,47
4,-82.4271,39.921,93
5,-82.4271,39.921,270
6,-82.4271,39.921,390
7,-82.4271,39.921,221
0,-81.1313,40.1621,139
1,-81.1313,40.1621,248
2,-81.1313,40.1621,297
3,-81.1313,40.1621,390
4,-81.1313,40.1621,548
5,-81.1313,40.1621,583
6,-81.1313,40.1621,593
7,-81.1313,40.1621,620
0,-82.6108,39.1117,961
1,-82.6108,39.1117,885
2,-82.6108,39.1117,592
3,-82.6108,39.1117,221
4,-82.6108,39.1117,209
5,-82.6108,39.1117,330
6,-82.6108,39.1117,681
7,-82.6108,39.1117,995
0,-82.03399999999999,39.0292,103
1,-82.03399999999999,39.0292,409
2,-82.03399999999999,39.0292,99
3,-82.03399999999999,39.0292,32
4,-82.03399999999999,39.0292,118
5,-82.03399999999999,39.0292,131
6,-82.03399999999999,39.0292,52
7,-82.03399999999999,39.0292,27
0,-83.5564,39.6522,100
1,-83.5564,39.6522,383
2,-83.5564,39.6522,158
3,-83.5564,39.6522,56
4,-83.5564,39.6522,112
5,-83.5564,39.6522,445
6,-83.5564,39.6522,782
7,-83.5564,39.6522,208
0,-83.2628,40.3533,221
1,-83.2628,40.3533,371
2,-83.2628,40.3533,396
3,-83.2628,40.3533,178
4,-83.2628,40.3533,67
5,-83.2628,40.3533,62
6,-83.2628,40.3533,87
7,-83.2628,40.3533,153
0,-82.4915,41.2508,710
1,-82.4915,41.2508,694
2,-82.4915,41.2508,197
3,-82.4915,41.2508,199
4,-82.4915,41.2508,222
5,-82.4915,41.2508,556
6,-82.4915,41.2508,1016
7,-82.4915,41.2508,880
0,-82.4502,40.9345,991
1,-82.4502,40.9345,834
2,-82.4502,40.9345,430
3,-82.4502,40.9345,243
4,-82.4502,40.9345,253
5,-82.4502,40.9345,500
6,-82.4502,40.9345,1051
7,-82.4502,40.9345,1245
0,-84.3165,39.7927,1484
1,-84.3165,39.7927,4765
2,-84.3165,39.7927,17954
3,-84.3165,39.7927,4510
4,-84.3165,39.7927,2119
5,-84.3165,39.7927,12293
6,-84.3165,39.7927,13286
7,-84.3165,39.7927,2163
0,-84.5652,39.3938,550
1,-84.5652,39.3938,2353
2,-84.5652,39.3938,4702
3,-84.5652,39.3938,1190
4,-84.5652,39.3938,747
5,-84.5652,39.3938,3227
6,-84.5652,39.3938,6491
7,-84.5652,39.3938,1374
0,-81.4165,40.8159,1011
1,-81.4165,40.8159,695
2,-81.4165,40.8159,357
3,-81.4165,40.8159,374
4,-81.4165,40.8159,649
5,-81.4165,40.8159,1199
6,-81.4165,40.8159,2217
7,-81.4165,40.8159,2972
0,-81.9948,40.9864,247
1,-81.9948,40.9864,244
2,-81.9948,40.9864,229
3,-81.9948,40.9864,259
4,-81.9948,40.9864,292
5,-81.9948,40.9864,309
6,-81.9948,40.9864,325
7,-81.9948,40.9864,341
0,-82.2818,40.9214,816
1,-82.2818,40.9214,855
2,-82.2818,40.9214,357
3,-82.2818,40.9214,268
4,-82.2818,40.9214,168
5,-82.2818,40.9214,406
6,-82.2818,40.9214,942
7,-82.2818,40.9214,1251
0,-81.495,40.5609,277
1,-81.495,40.5609,303
2,-81.495,40.5609,179
3,-81.495,40.5609,78
4,-81.495,40.5609,59
5,-81.495,40.5609,111
6,-81.495,40.5609,277
7,-81.495,40.5609,424
0,-84.2855,41.3259,554
1,-84.2855,41.3259,404
2,-84.2855,41.3259,206
3,-84.2855,41.3259,144
4,-84.2855,41.3259,161
5,-84.2855,41.3259,245
6,-84.2855,41.3259,424
7,-84.2855,41.3259,608
0,-80.6173,41.8567,273
1,-80.6173,41.8567,377
2,-80.6173,41.8567,545
3,-80.6173,41.8567,693
4,-80.6173,41.8567,960
5,-80.6173,41.8567,1138
6,-80.6173,41.8567,1331
7,-80.6173,41.8567,1323
0,-83.7878,38.8673,153
1,-83.7878,38.8673,129
2,-83.7878,38.8673,144
3,-83.7878,38.8673,147
4,-83.7878,38.8673,222
5,-83.7878,38.8673,381
6,-83.7878,38.8673,438
7,-83.7878,38.8673,472
0,-83.0703,39.8665,6665
1,-83.0703,39.8665,8238
2,-83.0703,39.8665,5481
3,-83.0703,39.8665,4641
4,-83.0703,39.8665,3583
5,-83.0703,39.8665,2445
6,-83.0703,39.8665,2962
7,-83.0703,39.8665,5249
0,-82.6618,40.6209,214
1,-82.6618,40.6209,322
2,-82.6618,40.6209,146
3,-82.6618,40.6209,75
4,-82.6618,40.6209,60
5,-82.6618,40.6209,89
6,-82.6618,40.6209,214
7,-82.6618,40.6209,296
0,-82.7779,39.554,412
1,-82.7779,39.554,568
2,-82.7779,39.554,706
3,-82.7779,39.554,744
4,-82.7779,39.554,749
5,-82.7779,39.554,552
6,-82.7779,39.554,377
7,-82.7779,39.554,267
0,-81.5219,41.0802,815
1,-81.5219,41.0802,620
2,-81.5219,41.0802,602
3,-81.5219,41.0802,617
4,-81.5219,41.0802,653
5,-81.5219,41.0802,725
6,-81.5219,41.0802,964
7,-81.5219,41.0802,1194
0,-81.7517,40.2761,19
1,-81.7517,40.2761,24
2,-81.7517,40.2761,141
3,-81.7517,40.2761,231
4,-81.7517,40.2761,51
5,-81.7517,40.2761,28
6,-81.7517,40.2761,129
7,-81.7517,40.2761,340
0,-83.2993,39.9487,197
1,-83.2993,39.9487,167
2,-83.2993,39.9487,160
3,-83.2993,39.9487,257
4,-83.2993,39.9487,588
5,-83.2993,39.9487,733
6,-83.2993,39.9487,579
7,-83.2993,39.9487,283
0,-83.3218,41.388000000000005,362
1,-83.3218,41.388000000000005,65
2,-83.3218,41.388000000000005,109
3,-83.3218,41.388000000000005,542
4,-83.3218,41.388000000000005,440
5,-83.3218,41.388000000000005,91
6,-83.3218,41.388000000000005,403
7,-83.3218,41.388000000000005,1048
0,-81.0231,40.9207,2455
1,-81.0231,40.9207,3037
2,-81.0231,40.9207,2255
3,-81.0231,40.9207,1033
4,-81.0231,40.9207,724
5,-81.0231,40.9207,845
6,-81.0231,40.9207,1800
7,-81.0231,40.9207,2961
0,-84.1236,39.3496,1036
1,-84.1236,39.3496,901
2,-84.1236,39.3496,776
3,-84.1236,39.3496,724
4,-84.1236,39.3496,557
5,-84.1236,39.3496,482
6,-84.1236,39.3496,478
7,-84.1236,39.3496,484
0,-81.2824,39.9156,24
1,-81.2824,39.9156,81
2,-81.2824,39.9156,33
3,-81.2824,39.9156,11
4,-81.2824,39.9156,13
5,-81.2824,39.9156,21
6,-81.2824,39.9156,49
7,-81.2824,39.9156,70
0,-84.7378,41.1798,29
1,-84.7378,41.1798,53
2,-84.7378,41.1798,25
3,-84.7378,41.1798,14
4,-84.7378,41.1798,12
5,-84.7378,41.1798,17
6,-84.7378,41.1798,30
7,-84.7378,41.1798,56
0,-82.1261,39.4005,708
1,-82.1261,39.4005,623
2,-82.1261,39.4005,297
3,-82.1261,39.4005,292
4,-82.1261,39.4005,284
5,-82.1261,39.4005,349
6,-82.1261,39.4005,558
7,-82.1261,39.4005,809
0,-81.2812,40.2737,8
1,-81.2812,40.2737,37
2,-81.2812,40.2737,56
3,-81.2812,40.2737,19
4,-81.2812,40.2737,11
5,-81.2812,40.2737,13
6,-81.2812,40.2737,40
7,-81.2812,40.2737,73
0,-82.4129,39.9595,852
1,-82.4129,39.9595,2024
2,-82.4129,39.9595,2020
3,-82.4129,39.9595,781
4,-82.4129,39.9595,348
5,-82.4129,39.9595,322
6,-82.4129,39.9595,575
7,-82.4129,39.9595,1299
0,-82.4488,38.4298,164
1,-82.4488,38.4298,164
2,-82.4488,38.4298,186
3,-82.4488,38.4298,193
4,-82.4488,38.4298,230
5,-82.4488,38.4298,309
6,-82.4488,38.4298,324
7,-82.4488,38.4298,422
0,-82.5446,39.8426,305
1,-82.5446,39.8426,673
2,-82.5446,39.8426,1631
3,-82.5446,39.8426,1902
4,-82.5446,39.8426,1054
5,-82.5446,39.8426,525
6,-82.5446,39.8426,353
7,-82.5446,39.8426,687
0,-81.469,41.6072,728
1,-81.469,41.6072,758
2,-81.469,41.6072,2545
3,-81.469,41.6072,6336
4,-81.469,41.6072,2884
5,-81.469,41.6072,1048
6,-81.469,41.6072,1895
7,-81.469,41.6072,7019
0,-81.4562,39.6314,508
1,-81.4562,39.6314,427
2,-81.4562,39.6314,351
3,-81.4562,39.6314,342
4,-81.4562,39.6314,293
5,-81.4562,39.6314,231
6,-81.4562,39.6314,202
7,-81.4562,39.6314,213
0,-82.1463,38.8862,686
1,-82.1463,38.8862,561
2,-82.1463,38.8862,224
3,-82.1463,38.8862,181
4,-82.1463,38.8862,203
5,-82.1463,38.8862,299
6,-82.1463,38.8862,382
7,-82.1463,38.8862,604
0,-82.0122,41.0348,1133
1,-82.0122,41.0348,807
2,-82.0122,41.0348,511
3,-82.0122,41.0348,331
4,-82.0122,41.0348,263
5,-82.0122,41.0348,377
6,-82.0122,41.0348,708
7,-82.0122,41.0348,1149
0,-83.8109,39.3224,760
1,-83.8109,39.3224,341
2,-83.8109,39.3224,102
3,-83.8109,39.3224,721
4,-83.8109,39.3224,336
5,-83.8109,39.3224,120
6,-83.8109,39.3224,1189
7,-83.8109,39.3224,472
0,-80.675,40.8871,315
1,-80.675,40.8871,778
2,-80.675,40.8871,784
3,-80.675,40.8871,501
4,-80.675,40.8871,252
5,-80.675,40.8871,279
6,-80.675,40.8871,915
7,-80.675,40.8871,1479
0,-84.0848,40.8305,670
1,-84.0848,40.8305,1040
2,-84.0848,40.8305,537
3,-84.0848,40.8305,229
4,-84.0848,40.8305,270
5,-84.0848,40.8305,828
6,-84.0848,40.8305,1268
7,-84.0848,40.8305,603
0,-83.9053,41.7113,35
1,-83.9053,41.7113,36
2,-83.9053,41.7113,44
3,-83.9053,41.7113,44
4,-83.9053,41.7113,56
5,-83.9053,41.7113,90
6,-83.9053,41.7113,119
7,-83.9053,41.7113,154
0,-80.6656,41.461999999999996,489
1,-80.6656,41.461999999999996,516
2,-80.6656,41.461999999999996,618
3,-80.6656,41.461999999999996,582
4,-80.6656,41.461999999999996,741
5,-80.6656,41.461999999999996,905
6,-80.6656,41.461999999999996,927
7,-80.6656,41.461999999999996,1052
0,-83.9635,40.2174,319
1,-83.9635,40.2174,147
2,-83.9635,40.2174,119
3,-83.9635,40.2174,79
4,-83.9635,40.2174,97
5,-83.9635,40.2174,176
6,-83.9635,40.2174,224
7,-83.9635,40.2174,351
0,-83.1842,39.4069,789
1,-83.1842,39.4069,547
2,-83.1842,39.4069,341
3,-83.1842,39.4069,361
4,-83.1842,39.4069,372
5,-83.1842,39.4069,367
6,-83.1842,39.4069,339
7,-83.1842,39.4069,359
0,-83.7431,39.6598,401
1,-83.7431,39.6598,324
2,-83.7431,39.6598,297
3,-83.7431,39.6598,342
4,-83.7431,39.6598,404
5,-83.7431,39.6598,502
6,-83.7431,39.6598,611
7,-83.7431,39.6598,822
0,-81.9164,40.5533,16
1,-81.9164,40.5533,28
2,-81.9164,40.5533,62
3,-81.9164,40.5533,91
4,-81.9164,40.5533,72
5,-81.9164,40.5533,51
6,-81.9164,40.5533,24
7,-81.9164,40.5533,15
0,-84.2597,40.4389,374
1,-84.2597,40.4389,106
2,-84.2597,40.4389,139
3,-84.2597,40.4389,157
4,-84.2597,40.4389,283
5,-84.2597,40.4389,575
6,-84.2597,40.4389,841
7,-84.2597,40.4389,551
0,-81.5868,40.0221,432
1,-81.5868,40.0221,656
2,-81.5868,40.0221,518
3,-81.5868,40.0221,180
4,-81.5868,40.0221,185
5,-81.5868,40.0221,337
6,-81.5868,40.0221,825
7,-81.5868,40.0221,1070
0,-84.7761,40.4113,207
1,-84.7761,40.4113,62
2,-84.7761,40.4113,541
3,-84.7761,40.4113,108
4,-84.7761,40.4113,108
5,-84.7761,40.4113,804
6,-84.7761,40.4113,40
7,-84.7761,40.4113,223
0,-81.0501,41.0245,359
1,-81.0501,41.0245,1240
2,-81.0501,41.0245,1027
3,-81.0501,41.0245,366
4,-81.0501,41.0245,268
5,-81.0501,41.0245,1022
6,-81.0501,41.0245,2283
7,-81.0501,41.0245,672
0,-82.8369,41.5853,77
1,-82.8369,41.5853,74
2,-82.8369,41.5853,92
3,-82.8369,41.5853,78
4,-82.8369,41.5853,68
5,-82.8369,41.5853,64
6,-82.8369,41.5853,114
7,-82.8369,41.5853,134
0,-84.7133,39.7917,67
1,-84.7133,39.7917,43
2,-84.7133,39.7917,77
3,-84.7133,39.7917,74
4,-84.7133,39.7917,49
5,-84.7133,39.7917,52
6,-84.7133,39.7917,104
7,-84.7133,39.7917,120
0,-83.4713,38.8559,416
1,-83.4713,38.8559,270
2,-83.4713,38.8559,293
3,-83.4713,38.8559,212
4,-83.4713,38.8559,259
5,-83.4713,38.8559,248
6,-83.4713,38.8559,268
7,-83.4713,38.8559,180
0,-82.9102,39.1517,122
1,-82.9102,39.1517,323
2,-82.9102,39.1517,210
3,-82.9102,39.1517,59
4,-82.9102,39.1517,59
5,-82.9102,39.1517,193
6,-82.9102,39.1517,427
7,-82.9102,39.1517,119
0,-84.6384,40.2802,164
1,-84.6384,40.2802,99
2,-84.6384,40.2802,65
3,-84.6384,40.2802,82
4,-84.6384,40.2802,145
5,-84.6384,40.2802,267
6,-84.6384,40.2802,326
7,-84.6384,40.2802,396
0,-82.7773,40.7392,551
1,-82.7773,40.7392,366
2,-82.7773,40.7392,204
3,-82.7773,40.7392,138
4,-82.7773,40.7392,187
5,-82.7773,40.7392,360
6,-82.7773,40.7392,760
7,-82.7773,40.7392,645
0,-81.0354,39.8489,17
1,-81.0354,39.8489,29
2,-81.0354,39.8489,28
3,-81.0354,39.8489,31
4,-81.0354,39.8489,72
5,-81.0354,39.8489,43
6,-81.0354,39.8489,47
7,-81.0354,39.8489,51
0,-83.3836,40.95,47
1,-83.3836,40.95,37
2,-83.3836,40.95,16
3,-83.3836,40.95,27
4,-83.3836,40.95,61
5,-83.3836,40.95,75
6,-83.3836,40.95,112
7,-83.3836,40.95,174
0,-80.652,40.3653,354
1,-80.652,40.3653,452
2,-80.652,40.3653,116
3,-80.652,40.3653,85
4,-80.652,40.3653,183
5,-80.652,40.3653,486
6,-80.652,40.3653,631
7,-80.652,40.3653,172
0,-83.08,40.1679,2684
1,-83.08,40.1679,2012
2,-83.08,40.1679,1006
3,-83.08,40.1679,881
4,-83.08,40.1679,617
5,-83.08,40.1679,513
6,-83.08,40.1679,507
7,-83.08,40.1679,313
0,-81.0591,41.3722,228
1,-81.0591,41.3722,125
2,-81.0591,41.3722,49
3,-81.0591,41.3722,56
4,-81.0591,41.3722,129
5,-81.0591,41.3722,318
6,-81.0591,41.3722,452
7,-81.0591,41.3722,233
0,-81.0031,40.5209,14
1,-81.0031,40.5209,12
2,-81.0031,40.5209,46
3,-81.0031,40.5209,79
4,-81.0031,40.5209,44
5,-81.0031,40.5209,6
6,-81.0031,40.5209,15
7,-81.0031,40.5209,60
0,-84.0243,39.8862,258
1,-84.0243,39.8862,66
2,-84.0243,39.8862,168
3,-84.0243,39.8862,589
4,-84.0243,39.8862,342
5,-84.0243,39.8862,184
6,-84.0243,39.8862,242
7,-84.0243,39.8862,1409
0,-82.5243,39.1591,29
1,-82.5243,39.1591,125
2,-82.5243,39.1591,176
3,-82.5243,39.1591,57
4,-82.5243,39.1591,28
5,-82.5243,39.1591,118
6,-82.5243,39.1591,304
7,-82.5243,39.1591,23
0,-84.4084,39.9951,633
1,-84.4084,39.9951,177
2,-84.4084,39.9951,139
3,-84.4084,39.9951,172
4,-84.4084,39.9951,489
5,-84.4084,39.9951,966
6,-84.4084,39.9951,753
7,-84.4084,39.9951,457
0,-83.5114,40.8064,787
1,-83.5114,40.8064,393
2,-83.5114,40.8064,162
3,-83.5114,40.8064,162
4,-83.5114,40.8064,340
5,-83.5114,40.8064,672
6,-83.5114,40.8064,427
7,-83.5114,40.8064,179
0,-83.3871,39.0747,127
1,-83.3871,39.0747,237
2,-83.3871,39.0747,770
3,-83.3871,39.0747,118
4,-83.3871,39.0747,115
5,-83.3871,39.0747,353
6,-83.3871,39.0747,1106
7,-83.3871,39.0747,205
0,-83.2077,40.5321,194
1,-83.2077,40.5321,215
2,-83.2077,40.5321,242
3,-83.2077,40.5321,446
4,-83.2077,40.5321,629
5,-83.2077,40.5321,963
6,-83.2077,40.5321,1129
7,-83.2077,40.5321,986
0,-82.5993,39.4187,70
1,-82.5993,39.4187,77
2,-82.5993,39.4187,65
3,-82.5993,39.4187,77
4,-82.5993,39.4187,85
5,-82.5993,39.4187,78
6,-82.5993,39.4187,119
7,-82.5993,39.4187,115
0,-84.146,40.6513,39
1,-84.146,40.6513,83
2,-84.146,40.6513,266
3,-84.146,40.6513,332
4,-84.146,40.6513,52
5,-84.146,40.6513,51
6,-84.146,40.6513,117
7,-84.146,40.6513,300
0,-81.9154,39.7373,16
1,-81.9154,39.7373,72
2,-81.9154,39.7373,28
3,-81.9154,39.7373,7
4,-81.9154,39.7373,14
5,-81.9154,39.7373,91
6,-81.9154,39.7373,21
7,-81.9154,39.7373,9
0,-83.3185,38.2529,162
1,-83.3185,38.2529,834
2,-83.3185,38.2529,355
3,-83.3185,38.2529,69
4,-83.3185,38.2529,365
5,-83.3185,38.2529,1014
6,-83.3185,38.2529,104
7,-83.3185,38.2529,97
0,-85.6333,38.2907,6394
1,-85.6333,38.2907,5463
2,-85.6333,38.2907,4081
3,-85.6333,38.2907,2343
4,-85.6333,38.2907,1856
5,-85.6333,38.2907,1993
6,-85.6333,38.2907,3405
7,-85.6333,38.2907,6280
0,-83.2752,37.2245,500
1,-83.2752,37.2245,1237
2,-83.2752,37.2245,1493
3,-83.2752,37.2245,326
4,-83.2752,37.2245,218
5,-83.2752,37.2245,209
6,-83.2752,37.2245,484
7,-83.2752,37.2245,863
0,-86.6304,37.8312,24
1,-86.6304,37.8312,24
2,-86.6304,37.8312,33
3,-86.6304,37.8312,4
4,-86.6304,37.8312,7
5,-86.6304,37.8312,7
6,-86.6304,37.8312,21
7,-86.6304,37.8312,34
0,-88.4381,36.5892,45
1,-88.4381,36.5892,91
2,-88.4381,36.5892,70
3,-88.4381,36.5892,37
4,-88.4381,36.5892,19
5,-88.4381,36.5892,18
6,-88.4381,36.5892,32
7,-88.4381,36.5892,50
0,-86.7728,37.5589,124
1,-86.7728,37.5589,63
2,-86.7728,37.5589,110
3,-86.7728,37.5589,40
4,-86.7728,37.5589,31
5,-86.7728,37.5589,27
6,-86.7728,37.5589,38
7,-86.7728,37.5589,23
0,-82.7994,37.451,465
1,-82.7994,37.451,294
2,-82.7994,37.451,118
3,-82.7994,37.451,109
4,-82.7994,37.451,153
5,-82.7994,37.451,262
6,-82.7994,37.451,424
7,-82.7994,37.451,553
0,-83.6156,38.1193,59
1,-83.6156,38.1193,245
2,-83.6156,38.1193,228
3,-83.6156,38.1193,48
4,-83.6156,38.1193,34
5,-83.6156,38.1193,155
6,-83.6156,38.1193,189
7,-83.6156,38.1193,95
0,-85.4839,38.3355,57
1,-85.4839,38.3355,157
2,-85.4839,38.3355,211
3,-85.4839,38.3355,132
4,-85.4839,38.3355,45
5,-85.4839,38.3355,44
6,-85.4839,38.3355,92
7,-85.4839,38.3355,222
0,-87.8909,37.5584,4
1,-87.8909,37.5584,3
2,-87.8909,37.5584,5
3,-87.8909,37.5584,5
4,-87.8909,37.5584,8
5,-87.8909,37.5584,11
6,-87.8909,37.5584,17
7,-87.8909,37.5584,12
0,-84.4699,38.2204,68
1,-84.4699,38.2204,179
2,-84.4699,38.2204,695
3,-84.4699,38.2204,536
4,-84.4699,38.2204,79
5,-84.4699,38.2204,103
6,-84.4699,38.2204,328
7,-84.4699,38.2204,446
0,-84.1004,36.9321,408
1,-84.1004,36.9321,451
2,-84.1004,36.9321,777
3,-84.1004,36.9321,817
4,-84.1004,36.9321,590
5,-84.1004,36.9321,329
6,-84.1004,36.9321,154
7,-84.1004,36.9321,119
0,-87.6885,37.1737,234
1,-87.6885,37.1737,392
2,-87.6885,37.1737,133
3,-87.6885,37.1737,56
4,-87.6885,37.1737,103
5,-87.6885,37.1737,294
6,-87.6885,37.1737,167
7,-87.6885,37.1737,58
0,-84.5675,39.0338,1095
1,-84.5675,39.0338,1033
2,-84.5675,39.0338,1096
3,-84.5675,39.0338,1200
4,-84.5675,39.0338,1144
5,-84.5675,39.0338,1023
6,-84.5675,39.0338,1007
7,-84.5675,39.0338,1162
0,-84.6329,37.1745,209
1,-84.6329,37.1745,197
2,-84.6329,37.1745,922
3,-84.6329,37.1745,336
4,-84.6329,37.1745,119
5,-84.6329,37.1745,286
6,-84.6329,37.1745,1103
7,-84.6329,37.1745,357
