year,loc_x,loc_y,estm_count
0,-76.5832,41.4102,10
1,-76.5832,41.4102,9
2,-76.5832,41.4102,14
3,-76.5832,41.4102,53
4,-76.5832,41.4102,19
5,-76.5832,41.4102,1
6,-76.5832,41.4102,27
7,-76.5832,41.4102,29
0,-76.6713,40.7841,204
1,-76.6713,40.7841,376
2,-76.6713,40.7841,217
3,-76.6713,40.7841,133
4,-76.6713,40.7841,152
5,-76.6713,40.7841,95
6,-76.6713,40.7841,344
7,-76.6713,40.7841,337
0,-76.0457,41.6119,152
1,-76.0457,41.6119,142
2,-76.0457,41.6119,230
3,-76.0457,41.6119,113
4,-76.0457,41.6119,130
5,-76.0457,41.6119,148
6,-76.0457,41.6119,150
7,-76.0457,41.6119,77
0,-78.1989,41.4148,2
1,-78.1989,41.4148,14
2,-78.1989,41.4148,16
3,-78.1989,41.4148,66
4,-78.1989,41.4148,-6
5,-78.1989,41.4148,11
6,-78.1989,41.4148,2
7,-78.1989,41.4148,0
0,-79.8364,41.8176,899
1,-79.8364,41.8176,506
2,-79.8364,41.8176,321
3,-79.8364,41.8176,164
4,-79.8364,41.8176,226
5,-79.8364,41.8176,531
6,-79.8364,41.8176,650
7,-79.8364,41.8176,1345
0,-77.1564,40.9002,163
1,-77.1564,40.9002,70
2,-77.1564,40.9002,47
3,-77.1564,40.9002,45
4,-77.1564,40.9002,23
5,-77.1564,40.9002,33
6,-77.1564,40.9002,129
7,-77.1564,40.9002,333
0,-76.635,40.9865,15
1,-76.635,40.9865,41
2,-76.635,40.9865,56
3,-76.635,40.9865,69
4,-76.635,40.9865,88
5,-76.635,40.9865,34
6,-76.635,40.9865,89
7,-76.635,40.9865,96
0,-77.11399999999999,40.6868,31
1,-77.11399999999999,40.6868,35
2,-77.11399999999999,40.6868,184
3,-77.11399999999999,40.6868,54
4,-77.11399999999999,40.6868,98
5,-77.11399999999999,40.6868,43
6,-77.11399999999999,40.6868,22
7,-77.11399999999999,40.6868,38
0,-77.9958,39.931999999999995,250
1,-77.9958,39.931999999999995,199
2,-77.9958,39.931999999999995,59
3,-77.9958,39.931999999999995,20
4,-77.9958,39.931999999999995,20
5,-77.9958,39.931999999999995,88
6,-77.9958,39.931999999999995,67
7,-77.9958,39.931999999999995,20
0,-78.0205,41.9207,51
1,-78.0205,41.9207,157
2,-78.0205,41.9207,427
3,-78.0205,41.9207,352
4,-78.0205,41.9207,33
5,-78.0205,41.9207,57
6,-78.0205,41.9207,25
7,-78.0205,41.9207,211
0,-75.183,41.4045,136
1,-75.183,41.4045,392
2,-75.183,41.4045,233
3,-75.183,41.4045,93
4,-75.183,41.4045,56
5,-75.183,41.4045,70
6,-75.183,41.4045,65
7,-75.183,41.4045,167
0,-75.134,40.0076,10435
1,-75.134,40.0076,14861
2,-75.134,40.0076,45950
3,-75.134,40.0076,8620
4,-75.134,40.0076,14435
5,-75.134,40.0076,8225
6,-75.134,40.0076,10198
7,-75.134,40.0076,38742
0,-82.80799999999999,41.4011,1018
1,-82.80799999999999,41.4011,582
2,-82.80799999999999,41.4011,580
3,-82.80799999999999,41.4011,602
4,-82.80799999999999,41.4011,619
5,-82.80799999999999,41.4011,795
6,-82.80799999999999,41.4011,1482
7,-82.80799999999999,41.4011,1645
0,-84.2693,41.0997,59
1,-84.2693,41.0997,64
2,-84.2693,41.0997,25
3,-84.2693,41.0997,8
4,-84.2693,41.0997,5
5,-84.2693,41.0997,14
6,-84.2693,41.0997,28
7,-84.2693,41.0997,38
0,-83.9415,41.371,6
1,-83.9415,41.371,24
2,-83.9415,41.371,96
3,-83.9415,41.371,138
4,-83.9415,41.371,46
5,-83.9415,41.371,19
6,-83.9415,41.371,23
7,-83.9415,41.371,129
0,-81.9157,41.3128,895
1,-81.9157,41.3128,582
2,-81.9157,41.3128,333
3,-81.9157,41.3128,389
4,-81.9157,41.3128,561
5,-81.9157,41.3128,1096
6,-81.9157,41.3128,1975
7,-81.9157,41.3128,2319
0,-83.4363,41.3236,829
1,-83.4363,41.3236,819
2,-83.4363,41.3236,719
3,-83.4363,41.3236,884
4,-83.4363,41.3236,986
5,-83.4363,41.3236,794
6,-83.4363,41.3236,764
7,-83.4363,41.3236,478
0,-83.58200000000001,41.6639,596
1,-83.58200000000001,41.6639,2212
2,-83.58200000000001,41.6639,3141
3,-83.58200000000001,41.6639,776
4,-83.58200000000001,41.6639,245
5,-83.58200000000001,41.6639,690
6,-83.58200000000001,41.6639,1679
7,-83.58200000000001,41.6639,4717
0,-82.84200000000001,38.7383,240
1,-82.84200000000001,38.7383,470
2,-82.84200000000001,38.7383,1767
3,-82.84200000000001,38.7383,1098
4,-82.84200000000001,38.7383,156
5,-82.84200000000001,38.7383,290
6,-82.84200000000001,38.7383,340
7,-82.84200000000001,38.7383,1288
0,-82.01799999999999,39.9037,555
1,-82.01799999999999,39.9037,190
2,-82.01799999999999,39.9037,144
3,-82.01799999999999,39.9037,170
4,-82.01799999999999,39.9037,266
5,-82.01799999999999,39.9037,291
6,-82.01799999999999,39.9037,718
7,-82.01799999999999,39.9037,1149
0,-81.5348,41.4948,6204
1,-81.5348,41.4948,7232
2,-81.5348,41.4948,9021
3,-81.5348,41.4948,11398
4,-81.5348,41.4948,13870
5,-81.5348,41.4948,11469
6,-81.5348,41.4948,13846
7,-81.5348,41.4948,18137
0,-84.76299999999999,39.1864,31620
1,-84.76299999999999,39.1864,15374
2,-84.76299999999999,39.1864,7888
3,-84.76299999999999,39.1864,4276
4,-84.76299999999999,39.1864,6586
5,-84.76299999999999,39.1864,8073
6,-84.76299999999999,39.1864,15633
7,-84.76299999999999,39.1864,41673
0,-83.5444,40.4007,615
1,-83.5444,40.4007,396
2,-83.5444,40.4007,250
3,-83.5444,40.4007,59
4,-83.5444,40.4007,53
5,-83.5444,40.4007,140
6,-83.5444,40.4007,213
7,-83.5444,40.4007,512
0,-84.41799999999999,41.5024,13
1,-84.41799999999999,41.5024,10
2,-84.41799999999999,41.5024,17
3,-84.41799999999999,41.5024,17
4,-84.41799999999999,41.5024,20
5,-84.41799999999999,41.5024,19
6,-84.41799999999999,41.5024,67
7,-84.41799999999999,41.5024,35
0,-84.1532,39.2325,805
1,-84.1532,39.2325,839
2,-84.1532,39.2325,718
3,-84.1532,39.2325,701
4,-84.1532,39.2325,830
5,-84.1532,39.2325,921
6,-84.1532,39.2325,972
7,-84.1532,39.2325,1100
0,-84.7746,40.8006,379
1,-84.7746,40.8006,383
2,-84.7746,40.8006,112
3,-84.7746,40.8006,75
4,-84.7746,40.8006,93
5,-84.7746,40.8006,126
6,-84.7746,40.8006,393
7,-84.7746,40.8006,118
0,-82.5049,40.5342,85
1,-82.5049,40.5342,82
2,-82.5049,40.5342,293
3,-82.5049,40.5342,128
4,-82.5049,40.5342,138
5,-82.5049,40.5342,87
6,-82.5049,40.5342,134
7,-82.5049,40.5342,143
0,-83.3285,41.2162,232
1,-83.3285,41.2162,246
2,-83.3285,41.2162,240
3,-83.3285,41.2162,285
4,-83.3285,41.2162,297
5,-83.3285,41.2162,339
6,-83.3285,41.2162,255
7,-83.3285,41.2162,173
0,-83.8235,40.9348,1557
1,-83.8235,40.9348,323
2,-83.8235,40.9348,310
3,-83.8235,40.9348,278
4,-83.8235,40.9348,397
5,-83.8235,40.9348,1645
6,-83.8235,40.9348,2337
7,-83.8235,40.9348,1340
0,-82.4271,39.921,209
1,-82.4271,39.921,198
2,-82.4271,39.921,197
3,-82.4271,39.921,150
4,-82.4271,39.921,149
5,-82.4271,39.921,258
6,-82.4271,39.921,166
7,-82.4271,39.921,121
0,-81.1313,40.1621,188
1,-81.1313,40.1621,168
2,-81.1313,40.1621,319
3,-81.1313,40.1621,394
4,-81.1313,40.1621,548
5,-81.1313,40.1621,492
6,-81.1313,40.1621,726
7,-81.1313,40.1621,532
0,-82.6108,39.1117,305
1,-82.6108,39.1117,1010
2,-82.6108,39.1117,620
3,-82.6108,39.1117,212
4,-82.6108,39.1117,203
5,-82.6108,39.1117,349
6,-82.6108,39.1117,1648
7,-82.6108,39.1117,1203
0,-82.03399999999999,39.0292,26
1,-82.03399999999999,39.0292,97
2,-82.03399999999999,39.0292,611
3,-82.03399999999999,39.0292,261
4,-82.03399999999999,39.0292,45
5,-82.03399999999999,39.0292,25
6,-82.03399999999999,39.0292,135
7,-82.03399999999999,39.0292,180
0,-83.5564,39.6522,193
1,-83.5564,39.6522,102
2,-83.5564,39.6522,76
3,-83.5564,39.6522,61
4,-83.5564,39.6522,138
5,-83.5564,39.6522,116
6,-83.5564,39.6522,242
7,-83.5564,39.6522,373
0,-83.2628,40.3533,78
1,-83.2628,40.3533,162
2,-83.2628,40.3533,534
3,-83.2628,40.3533,560
4,-83.2628,40.3533,225
5,-83.2628,40.3533,110
6,-83.2628,40.3533,120
7,-83.2628,40.3533,116
0,-82.4915,41.2508,280
1,-82.4915,41.2508,729
2,-82.4915,41.2508,442
3,-82.4915,41.2508,208
4,-82.4915,41.2508,183
5,-82.4915,41.2508,674
6,-82.4915,41.2508,1124
7,-82.4915,41.2508,504
0,-82.4502,40.9345,797
1,-82.4502,40.9345,668
2,-82.4502,40.9345,582
3,-82.4502,40.9345,753
4,-82.4502,40.9345,706
5,-82.4502,40.9345,809
6,-82.4502,40.9345,608
7,-82.4502,40.9345,544
0,-84.3165,39.7927,7173
1,-84.3165,39.7927,7324
2,-84.3165,39.7927,7761
3,-84.3165,39.7927,8417
4,-84.3165,39.7927,7384
5,-84.3165,39.7927,8165
6,-84.3165,39.7927,8330
7,-84.3165,39.7927,8105
0,-84.5652,39.3938,1598
1,-84.5652,39.3938,1915
2,-84.5652,39.3938,2134
3,-84.5652,39.3938,2487
4,-84.5652,39.3938,2450
5,-84.5652,39.3938,2349
6,-84.5652,39.3938,2463
7,-84.5652,39.3938,2897
0,-81.4165,40.8159,5134
1,-81.4165,40.8159,2429
2,-81.4165,40.8159,1051
3,-81.4165,40.8159,1437
4,-81.4165,40.8159,2664
5,-81.4165,40.8159,2932
6,-81.4165,40.8159,2828
7,-81.4165,40.8159,3047
0,-81.9948,40.9864,486
1,-81.9948,40.9864,509
2,-81.9948,40.9864,582
3,-81.9948,40.9864,619
4,-81.9948,40.9864,575
5,-81.9948,40.9864,681
6,-81.9948,40.9864,769
7,-81.9948,40.9864,757
0,-82.2818,40.9214,935
1,-82.2818,40.9214,2313
2,-82.2818,40.9214,1052
3,-82.2818,40.9214,440
4,-82.2818,40.9214,320
5,-82.2818,40.9214,874
6,-82.2818,40.9214,2233
7,-82.2818,40.9214,2334
0,-81.495,40.5609,733
1,-81.495,40.5609,314
2,-81.495,40.5609,144
3,-81.495,40.5609,99
4,-81.495,40.5609,173
5,-81.495,40.5609,262
6,-81.495,40.5609,526
7,-81.495,40.5609,526
0,-84.2855,41.3259,777
1,-84.2855,41.3259,1380
2,-84.2855,41.3259,577
3,-84.2855,41.3259,331
4,-84.2855,41.3259,383
5,-84.2855,41.3259,434
6,-84.2855,41.3259,563
7,-84.2855,41.3259,1179
0,-80.6173,41.8567,307
1,-80.6173,41.8567,464
2,-80.6173,41.8567,661
3,-80.6173,41.8567,859
4,-80.6173,41.8567,1045
5,-80.6173,41.8567,1345
6,-80.6173,41.8567,1293
7,-80.6173,41.8567,1402
0,-83.7878,38.8673,507
1,-83.7878,38.8673,255
2,-83.7878,38.8673,85
3,-83.7878,38.8673,97
4,-83.7878,38.8673,162
5,-83.7878,38.8673,264
6,-83.7878,38.8673,409
7,-83.7878,38.8673,581
0,-83.0703,39.8665,2992
1,-83.0703,39.8665,12368
2,-83.0703,39.8665,11680
3,-83.0703,39.8665,5414
4,-83.0703,39.8665,4120
5,-83.0703,39.8665,5076
6,-83.0703,39.8665,5322
7,-83.0703,39.8665,13307
0,-82.6618,40.6209,48
1,-82.6618,40.6209,436
2,-82.6618,40.6209,572
3,-82.6618,40.6209,202
4,-82.6618,40.6209,98
5,-82.6618,40.6209,435
6,-82.6618,40.6209,760
7,-82.6618,40.6209,238
0,-82.7779,39.554,276
1,-82.7779,39.554,351
2,-82.7779,39.554,431
3,-82.7779,39.554,465
4,-82.7779,39.554,666
5,-82.7779,39.554,589
6,-82.7779,39.554,339
7,-82.7779,39.554,266
0,-81.5219,41.0802,2462
1,-81.5219,41.0802,1748
2,-81.5219,41.0802,2733
3,-81.5219,41.0802,1371
4,-81.5219,41.0802,763
5,-81.5219,41.0802,824
6,-81.5219,41.0802,1239
7,-81.5219,41.0802,3984
0,-81.7517,40.2761,61
1,-81.7517,40.2761,52
2,-81.7517,40.2761,61
3,-81.7517,40.2761,74
4,-81.7517,40.2761,82
5,-81.7517,40.2761,108
6,-81.7517,40.2761,168
7,-81.7517,40.2761,202
0,-83.2993,39.9487,379
1,-83.2993,39.9487,945
2,-83.2993,39.9487,762
3,-83.2993,39.9487,324
4,-83.2993,39.9487,38
5,-83.2993,39.9487,204
6,-83.2993,39.9487,322
7,-83.2993,39.9487,593
0,-83.3218,41.388000000000005,206
1,-83.3218,41.388000000000005,227
2,-83.3218,41.388000000000005,228
3,-83.3218,41.388000000000005,292
4,-83.3218,41.388000000000005,429
5,-83.3218,41.388000000000005,449
6,-83.3218,41.388000000000005,464
7,-83.3218,41.388000000000005,461
0,-81.0231,40.9207,5595
1,-81.0231,40.9207,3575
2,-81.0231,40.9207,1253
3,-81.0231,40.9207,882
4,-81.0231,40.9207,1183
5,-81.0231,40.9207,1491
6,-81.0231,40.9207,2407
7,-81.0231,40.9207,4538
0,-84.1236,39.3496,483
1,-84.1236,39.3496,1599
2,-84.1236,39.3496,2338
3,-84.1236,39.3496,3106
4,-84.1236,39.3496,592
5,-84.1236,39.3496,378
6,-84.1236,39.3496,1249
7,-84.1236,39.3496,1864
0,-81.2824,39.9156,3
1,-81.2824,39.9156,18
2,-81.2824,39.9156,42
3,-81.2824,39.9156,32
4,-81.2824,39.9156,22
5,-81.2824,39.9156,13
6,-81.2824,39.9156,27
7,-81.2824,39.9156,107
0,-84.7378,41.1798,75
1,-84.7378,41.1798,27
2,-84.7378,41.1798,23
3,-84.7378,41.1798,30
4,-84.7378,41.1798,44
5,-84.7378,41.1798,228
6,-84.7378,41.1798,216
7,-84.7378,41.1798,79
0,-82.1261,39.4005,1349
1,-82.1261,39.4005,1576
2,-82.1261,39.4005,1105
3,-82.1261,39.4005,547
4,-82.1261,39.4005,310
5,-82.1261,39.4005,326
6,-82.1261,39.4005,633
7,-82.1261,39.4005,1229
0,-81.2812,40.2737,-2
1,-81.2812,40.2737,89
2,-81.2812,40.2737,75
3,-81.2812,40.2737,43
4,-81.2812,40.2737,21
5,-81.2812,40.2737,18
6,-81.2812,40.2737,38
7,-81.2812,40.2737,69
0,-82.4129,39.9595,526
1,-82.4129,39.9595,1704
2,-82.4129,39.9595,5295
3,-82.4129,39.9595,2002
4,-82.4129,39.9595,458
5,-82.4129,39.9595,716
6,-82.4129,39.9595,1993
7,-82.4129,39.9595,2768
0,-82.4488,38.4298,164
1,-82.4488,38.4298,170
2,-82.4488,38.4298,220
3,-82.4488,38.4298,226
4,-82.4488,38.4298,240
5,-82.4488,38.4298,303
6,-82.4488,38.4298,322
7,-82.4488,38.4298,363
0,-82.5446,39.8426,282
1,-82.5446,39.8426,805
2,-82.5446,39.8426,2968
3,-82.5446,39.8426,1874
4,-82.5446,39.8426,734
5,-82.5446,39.8426,452
6,-82.5446,39.8426,510
7,-82.5446,39.8426,1013
0,-81.469,41.6072,1940
1,-81.469,41.6072,6615
2,-81.469,41.6072,11277
3,-81.469,41.6072,2974
4,-81.469,41.6072,790
5,-81.469,41.6072,3833
6,-81.469,41.6072,15838
7,-81.469,41.6072,10701
0,-81.4562,39.6314,398
1,-81.4562,39.6314,341
2,-81.4562,39.6314,352
3,-81.4562,39.6314,333
4,-81.4562,39.6314,431
5,-81.4562,39.6314,481
6,-81.4562,39.6314,501
7,-81.4562,39.6314,562
0,-82.1463,38.8862,262
1,-82.1463,38.8862,770
2,-82.1463,38.8862,477
3,-82.1463,38.8862,210
4,-82.1463,38.8862,135
5,-82.1463,38.8862,295
6,-82.1463,38.8862,1194
7,-82.1463,38.8862,607
0,-82.0122,41.0348,858
1,-82.0122,41.0348,638
2,-82.0122,41.0348,747
3,-82.0122,41.0348,777
4,-82.0122,41.0348,801
5,-82.0122,41.0348,880
6,-82.0122,41.0348,664
7,-82.0122,41.0348,635
0,-83.8109,39.3224,639
1,-83.8109,39.3224,966
2,-83.8109,39.3224,355
3,-83.8109,39.3224,206
4,-83.8109,39.3224,211
5,-83.8109,39.3224,273
6,-83.8109,39.3224,993
7,-83.8109,39.3224,1344
0,-80.675,40.8871,405
1,-80.675,40.8871,412
2,-80.675,40.8871,345
3,-80.675,40.8871,592
4,-80.675,40.8871,772
5,-80.675,40.8871,952
6,-80.675,40.8871,814
7,-80.675,40.8871,767
0,-84.0848,40.8305,1587
1,-84.0848,40.8305,707
2,-84.0848,40.8305,525
3,-84.0848,40.8305,400
4,-84.0848,40.8305,405
5,-84.0848,40.8305,634
6,-84.0848,40.8305,1354
7,-84.0848,40.8305,1156
0,-83.9053,41.7113,65
1,-83.9053,41.7113,126
2,-83.9053,41.7113,135
3,-83.9053,41.7113,106
4,-83.9053,41.7113,116
5,-83.9053,41.7113,148
6,-83.9053,41.7113,138
7,-83.9053,41.7113,129
0,-80.6656,41.461999999999996,570
1,-80.6656,41.461999999999996,727
2,-80.6656,41.461999999999996,884
3,-80.6656,41.461999999999996,1211
4,-80.6656,41.461999999999996,1420
5,-80.6656,41.461999999999996,1530
6,-80.6656,41.461999999999996,1538
7,-80.6656,41.461999999999996,2096
0,-83.9635,40.2174,470
1,-83.9635,40.2174,231
2,-83.9635,40.2174,99
3,-83.9635,40.2174,71
4,-83.9635,40.2174,130
5,-83.9635,40.2174,230
6,-83.9635,40.2174,322
7,-83.9635,40.2174,332
0,-83.1842,39.4069,640
1,-83.1842,39.4069,1924
2,-83.1842,39.4069,1074
3,-83.1842,39.4069,347
4,-83.1842,39.4069,324
5,-83.1842,39.4069,331
6,-83.1842,39.4069,447
7,-83.1842,39.4069,1314
0,-83.7431,39.6598,1358
1,-83.7431,39.6598,950
2,-83.7431,39.6598,834
3,-83.7431,39.6598,569
4,-83.7431,39.6598,978
5,-83.7431,39.6598,975
6,-83.7431,39.6598,763
7,-83.7431,39.6598,672
0,-81.9164,40.5533,34
1,-81.9164,40.5533,328
2,-81.9164,40.5533,141
3,-81.9164,40.5533,45
4,-81.9164,40.5533,40
5,-81.9164,40.5533,161
6,-81.9164,40.5533,152
7,-81.9164,40.5533,34
0,-84.2597,40.4389,711
1,-84.2597,40.4389,672
2,-84.2597,40.4389,201
3,-84.2597,40.4389,108
4,-84.2597,40.4389,179
5,-84.2597,40.4389,171
6,-84.2597,40.4389,454
7,-84.2597,40.4389,714
0,-81.5868,40.0221,330
1,-81.5868,40.0221,368
2,-81.5868,40.0221,356
3,-81.5868,40.0221,417
4,-81.5868,40.0221,499
5,-81.5868,40.0221,652
6,-81.5868,40.0221,692
7,-81.5868,40.0221,771
0,-84.7761,40.4113,21
1,-84.7761,40.4113,71
2,-84.7761,40.4113,204
3,-84.7761,40.4113,157
4,-84.7761,40.4113,74
5,-84.7761,40.4113,51
6,-84.7761,40.4113,73
7,-84.7761,40.4113,373
0,-81.0501,41.0245,488
1,-81.0501,41.0245,752
2,-81.0501,41.0245,1193
3,-81.0501,41.0245,1668
4,-81.0501,41.0245,1760
5,-81.0501,41.0245,2123
6,-81.0501,41.0245,2018
7,-81.0501,41.0245,2070
0,-82.8369,41.5853,531
1,-82.8369,41.5853,297
2,-82.8369,41.5853,84
3,-82.8369,41.5853,65
4,-82.8369,41.5853,107
5,-82.8369,41.5853,103
6,-82.8369,41.5853,195
7,-82.8369,41.5853,381
0,-84.7133,39.7917,33
1,-84.7133,39.7917,31
2,-84.7133,39.7917,385
3,-84.7133,39.7917,655
4,-84.7133,39.7917,89
5,-84.7133,39.7917,50
6,-84.7133,39.7917,120
7,-84.7133,39.7917,621
0,-83.4713,38.8559,150
1,-83.4713,38.8559,208
2,-83.4713,38.8559,1349
3,-83.4713,38.8559,497
4,-83.4713,38.8559,168
5,-83.4713,38.8559,127
6,-83.4713,38.8559,617
7,-83.4713,38.8559,69
0,-82.9102,39.1517,484
1,-82.9102,39.1517,311
2,-82.9102,39.1517,125
3,-82.9102,39.1517,90
4,-82.9102,39.1517,90
5,-82.9102,39.1517,88
6,-82.9102,39.1517,101
7,-82.9102,39.1517,116
0,-84.6384,40.2802,147
1,-84.6384,40.2802,218
2,-84.6384,40.2802,187
3,-84.6384,40.2802,192
4,-84.6384,40.2802,219
5,-84.6384,40.2802,216
6,-84.6384,40.2802,210
7,-84.6384,40.2802,238
0,-82.7773,40.7392,324
1,-82.7773,40.7392,640
2,-82.7773,40.7392,477
3,-82.7773,40.7392,252
4,-82.7773,40.7392,231
5,-82.7773,40.7392,319
6,-82.7773,40.7392,995
7,-82.7773,40.7392,909
0,-81.0354,39.8489,31
1,-81.0354,39.8489,-11
2,-81.0354,39.8489,47
3,-81.0354,39.8489,51
4,-81.0354,39.8489,56
5,-81.0354,39.8489,51
6,-81.0354,39.8489,66
7,-81.0354,39.8489,214
0,-83.3836,40.95,22
1,-83.3836,40.95,17
2,-83.3836,40.95,13
3,-83.3836,40.95,33
4,-83.3836,40.95,70
5,-83.3836,40.95,82
6,-83.3836,40.95,129
7,-83.3836,40.95,149
0,-80.652,40.3653,263
1,-80.652,40.3653,300
2,-80.652,40.3653,316
3,-80.652,40.3653,321
4,-80.652,40.3653,291
5,-80.652,40.3653,309
6,-80.652,40.3653,295
7,-80.652,40.3653,240
0,-83.08,40.1679,606
1,-83.08,40.1679,516
2,-83.08,40.1679,1098
3,-83.08,40.1679,1065
4,-83.08,40.1679,705
5,-83.08,40.1679,313
6,-83.08,40.1679,710
7,-83.08,40.1679,319
0,-81.0591,41.3722,73
1,-81.0591,41.3722,67
2,-81.0591,41.3722,91
3,-81.0591,41.3722,118
4,-81.0591,41.3722,233
5,-81.0591,41.3722,356
6,-81.0591,41.3722,407
7,-81.0591,41.3722,305
0,-81.0031,40.5209,37
1,-81.0031,40.5209,25
2,-81.0031,40.5209,93
3,-81.0031,40.5209,162
4,-81.0031,40.5209,126
5,-81.0031,40.5209,7
6,-81.0031,40.5209,44
7,-81.0031,40.5209,206
0,-84.0243,39.8862,318
1,-84.0243,39.8862,201
2,-84.0243,39.8862,154
3,-84.0243,39.8862,173
4,-84.0243,39.8862,215
5,-84.0243,39.8862,361
6,-84.0243,39.8862,597
7,-84.0243,39.8862,1058
0,-82.5243,39.1591,27
1,-82.5243,39.1591,170
2,-82.5243,39.1591,117
3,-82.5243,39.1591,37
4,-82.5243,39.1591,36
5,-82.5243,39.1591,81
6,-82.5243,39.1591,315
7,-82.5243,39.1591,190
0,-84.4084,39.9951,164
1,-84.4084,39.9951,608
2,-84.4084,39.9951,654
3,-84.4084,39.9951,205
4,-84.4084,39.9951,196
5,-84.4084,39.9951,268
6,-84.4084,39.9951,508
7,-84.4084,39.9951,1637
0,-83.5114,40.8064,1447
1,-83.5114,40.8064,374
2,-83.5114,40.8064,135
3,-83.5114,40.8064,583
4,-83.5114,40.8064,84
5,-83.5114,40.8064,54
6,-83.5114,40.8064,623
7,-83.5114,40.8064,594
0,-83.3871,39.0747,1216
1,-83.3871,39.0747,520
2,-83.3871,39.0747,93
3,-83.3871,39.0747,187
4,-83.3871,39.0747,304
5,-83.3871,39.0747,362
6,-83.3871,39.0747,681
7,-83.3871,39.0747,701
0,-83.2077,40.5321,256
1,-83.2077,40.5321,220
2,-83.2077,40.5321,267
3,-83.2077,40.5321,483
4,-83.2077,40.5321,585
5,-83.2077,40.5321,634
6,-83.2077,40.5321,592
7,-83.2077,40.5321,545
0,-82.5993,39.4187,86
1,-82.5993,39.4187,73
2,-82.5993,39.4187,71
3,-82.5993,39.4187,79
4,-82.5993,39.4187,92
5,-82.5993,39.4187,136
6,-82.5993,39.4187,196
7,-82.5993,39.4187,213
0,-84.146,40.6513,217
1,-84.146,40.6513,200
2,-84.146,40.6513,202
3,-84.146,40.6513,204
4,-84.146,40.6513,228
5,-84.146,40.6513,222
6,-84.146,40.6513,224
7,-84.146,40.6513,194
0,-81.9154,39.7373,182
1,-81.9154,39.7373,74
2,-81.9154,39.7373,62
3,-81.9154,39.7373,38
4,-81.9154,39.7373,10
5,-81.9154,39.7373,24
6,-81.9154,39.7373,13
7,-81.9154,39.7373,28
0,-83.3185,38.2529,91
1,-83.3185,38.2529,474
2,-83.3185,38.2529,440
3,-83.3185,38.2529,71
4,-83.3185,38.2529,76
5,-83.3185,38.2529,623
6,-83.3185,38.2529,310
7,-83.3185,38.2529,72
0,-85.6333,38.2907,12631
1,-85.6333,38.2907,7167
2,-85.6333,38.2907,2127
3,-85.6333,38.2907,2672
4,-85.6333,38.2907,2990
5,-85.6333,38.2907,2051
6,-85.6333,38.2907,2672
7,-85.6333,38.2907,8050
0,-83.2752,37.2245,1139
1,-83.2752,37.2245,1654
2,-83.2752,37.2245,785
3,-83.2752,37.2245,188
4,-83.2752,37.2245,232
5,-83.2752,37.2245,180
6,-83.2752,37.2245,535
7,-83.2752,37.2245,1008
0,-86.6304,37.8312,91
1,-86.6304,37.8312,67
2,-86.6304,37.8312,64
3,-86.6304,37.8312,55
4,-86.6304,37.8312,42
5,-86.6304,37.8312,48
6,-86.6304,37.8312,53
7,-86.6304,37.8312,52
0,-88.4381,36.5892,83
1,-88.4381,36.5892,116
2,-88.4381,36.5892,75
3,-88.4381,36.5892,109
4,-88.4381,36.5892,97
5,-88.4381,36.5892,118
6,-88.4381,36.5892,165
7,-88.4381,36.5892,150
0,-86.7728,37.5589,334
1,-86.7728,37.5589,125
2,-86.7728,37.5589,47
3,-86.7728,37.5589,55
4,-86.7728,37.5589,20
5,-86.7728,37.5589,37
6,-86.7728,37.5589,191
7,-86.7728,37.5589,269
0,-82.7994,37.451,371
1,-82.7994,37.451,337
2,-82.7994,37.451,110
3,-82.7994,37.451,59
4,-82.7994,37.451,137
5,-82.7994,37.451,206
6,-82.7994,37.451,219
7,-82.7994,37.451,320
0,-83.6156,38.1193,122
1,-83.6156,38.1193,77
2,-83.6156,38.1193,44
3,-83.6156,38.1193,48
4,-83.6156,38.1193,28
5,-83.6156,38.1193,110
6,-83.6156,38.1193,56
7,-83.6156,38.1193,139
0,-85.4839,38.3355,151
1,-85.4839,38.3355,116
2,-85.4839,38.3355,43
3,-85.4839,38.3355,36
4,-85.4839,38.3355,55
5,-85.4839,38.3355,121
6,-85.4839,38.3355,121
7,-85.4839,38.3355,247
0,-87.8909,37.5584,99
1,-87.8909,37.5584,26
2,-87.8909,37.5584,22
3,-87.8909,37.5584,203
4,-87.8909,37.5584,25
5,-87.8909,37.5584,11
6,-87.8909,37.5584,121
7,-87.8909,37.5584,-2
0,-84.4699,38.2204,205
1,-84.4699,38.2204,31
2,-84.4699,38.2204,84
3,-84.4699,38.2204,232
4,-84.4699,38.2204,544
5,-84.4699,38.2204,130
6,-84.4699,38.2204,158
7,-84.4699,38.2204,37
0,-84.1004,36.9321,529
1,-84.1004,36.9321,862
2,-84.1004,36.9321,183
3,-84.1004,36.9321,88
4,-84.1004,36.9321,141
5,-84.1004,36.9321,132
6,-84.1004,36.9321,486
7,-84.1004,36.9321,614
0,-87.6885,37.1737,80
1,-87.6885,37.1737,203
2,-87.6885,37.1737,642
3,-87.6885,37.1737,257
4,-87.6885,37.1737,96
5,-87.6885,37.1737,130
6,-87.6885,37.1737,202
7,-87.6885,37.1737,650
0,-84.5675,39.0338,1220
1,-84.5675,39.0338,1066
2,-84.5675,39.0338,1244
3,-84.5675,39.0338,1291
4,-84.5675,39.0338,1191
5,-84.5675,39.0338,1457
