Year,ID,Name,InnerIndex,HC01_VC03
2012,91,"Clarke, Virginia",125.63638863702332,5580
2012,92,"Petersburg (city), Virginia",56.99764752264903,12236
2012,93,"Surry, Virginia",6.095285097324262,2572
2012,94,"Falls Church (city), Virginia",6.856256193771286,4857
2012,95,"Rappahannock, Virginia",105.14388205715007,3276
2012,96,"Galax (city), Virginia",3.9949450972401235,3354
2012,97,"Martinsville (city), Virginia",95.46405584063052,6005
2012,98,"James City, Virginia",210.30941969904904,26579
2012,99,"Danville (city), Virginia",45.79133657842858,18986
2012,100,"Amherst, Virginia",93.08271792432788,12683
2012,101,"Harrisonburg (city), Virginia",37.08785301538657,15334
2012,102,"Fredericksburg (city), Virginia",37.64894354884262,9705
2012,103,"Roanoke, Virginia",1503.7035503721684,37876
2012,104,"Appomattox, Virginia",25.74896589819653,5902
2012,105,"Portsmouth (city), Virginia",135.0687346447227,36788
2012,106,"Newport News (city), Virginia",249.08954678237612,69467
2012,107,"Spotsylvania, Virginia",686.3088358008426,41380
2012,108,"Salem (city), Virginia",51.427785108002574,9953
2012,109,"Staunton (city), Virginia",54.78711941727155,10613
2012,110,"Bristol (city), Virginia",41.147108614522274,7757
2012,111,"Williamsburg (city), Virginia",10.827913030149753,4281
2012,112,"Floyd, Virginia",211.57477575089126,6076
2012,113,"Alexandria (city), Virginia",56.945698761580964,64729
2012,114,"Norton (city), Virginia",0.375,1701
2012,115,"Lynchburg (city), Virginia",186.17070377299538,28466
2012,116,"York, Virginia",427.8659219624079,24008
2012,117,"Emporia (city), Virginia",11.093793356342768,2486
2012,118,"Poquoson (city), Virginia",20.332769291303446,4592
2012,119,"Hopewell (city), Virginia",25.935500602586686,8686
2012,120,"Buena Vista (city), Virginia",8.709410381004224,2732
2012,121,"Colonial Heights (city), Virginia",25.90267175733392,7004
2012,122,"Logan, West Virginia",480.9006311251348,14802
2012,123,"Hardy, West Virginia",181.56292187379478,4764
2012,124,"Tucker, West Virginia",0.53047614280393,3129
2012,125,"Fayette, West Virginia",57.2730799480264,17733
2012,126,"Hancock, West Virginia",211.7839286099023,12989
2012,127,"Jefferson, West Virginia",29.976879046686353,19824
2012,128,"Harrison, West Virginia",214.6441270133691,27761
2012,129,"Wayne, West Virginia",22.347443703326473,16783
2012,130,"Grant, West Virginia",21.50436355278492,4673
2012,131,"Raleigh, West Virginia",948.0965402125399,31500
2012,132,"Mercer, West Virginia",1136.9709785988737,25784
2012,133,"Boone, West Virginia",124.12051582683667,9755
2012,134,"Preston, West Virginia",63.33879539875328,12780
2012,135,"Monroe, West Virginia",17.2766144210103,5614
2012,136,"McDowell, West Virginia",32.28663734215642,8348
2012,137,"Randolph, West Virginia",60.23586621065641,11238
2012,138,"Monongalia, West Virginia",147.16323042618023,35777
2012,139,"Wood, West Virginia",387.4273796519652,35783
2012,140,"Putnam, West Virginia",291.9325309158833,21130
2012,141,"Kanawha, West Virginia",475.4689036689461,82961
2012,142,"Cabell, West Virginia",542.3692365866921,40484
2012,143,"Brooke, West Virginia",7.526078327669774,9911
2012,144,"Marshall, West Virginia",42.76282793130915,14068
2012,145,"Morgan, West Virginia",84.64643383264723,7306
2012,146,"Pendleton, West Virginia",4.275155298513855,3355
2012,147,"Barbour, West Virginia",8.103869016868774,6206
2012,148,"Calhoun, West Virginia",5.012357385961187,3182
2012,149,"Jackson, West Virginia",222.24689915031,11399
2012,150,"Taylor, West Virginia",0.6481095478221589,6800
2012,151,"Mingo, West Virginia",34.29374794550775,10873
2012,152,"Mineral, West Virginia",28.60522236230708,11183
2012,153,"Marion, West Virginia",523.8778010469182,22761
2012,154,"Pocahontas, West Virginia",48.6696379874487,3783
2012,155,"Webster, West Virginia",133.77310300407467,4115
2012,156,"Mason, West Virginia",22.165495273317983,10381
2012,157,"Braxton, West Virginia",82.54814106772184,6009
2012,158,"Upshur, West Virginia",262.3139953358697,9084
2012,159,"Clay, West Virginia",58.49742809599021,3441
2012,160,"Wyoming, West Virginia",35.69425401769543,9146
2012,161,"Roane, West Virginia",19.47840622827676,5817
2012,162,"Wetzel, West Virginia",20.348375053790086,6980
2012,163,"Gilmer, West Virginia",36.611324071922155,2539
2012,164,"Nicholas, West Virginia",149.52423968209425,10366
2012,165,"Hampshire, West Virginia",78.05427056830405,10563
2012,166,"Ohio, West Virginia",97.72002632279306,18508
2012,167,"Berkeley, West Virginia",1133.0557291691384,39992
2012,168,"Greenbrier, West Virginia",122.46493346661569,15397
2012,169,"Pleasants, West Virginia",13.440231431485563,2726
2012,170,"Summers, West Virginia",13.914600182927613,5270
2012,171,"Ritchie, West Virginia",81.58874068171153,4120
2012,172,"Wirt, West Virginia",2.845710290327243,2303
2012,173,"Tyler, West Virginia",21.872608248655588,3635
2012,174,"Lewis, West Virginia",63.3437073053409,6570
2012,175,"Lincoln, West Virginia",4.0376866732,8500
2012,176,"Doddridge, West Virginia",66.96626312289193,2773
2012,177,"Westmoreland, Pennsylvania",642.8329488285877,153064
2012,178,"Delaware, Pennsylvania",2073.2145145234754,206021
2012,179,"Carbon, Pennsylvania",223.86008582227865,26256
2012,180,"Venango, Pennsylvania",144.52793953561869,22525
2012,181,"Washington, Pennsylvania",363.31563494204016,84123
2012,182,"Lebanon, Pennsylvania",1713.5536109450038,52144
2012,183,"Montgomery, Pennsylvania",835.2613673678518,308083
2012,184,"Perry, Pennsylvania",697.6736538157057,18160
2012,185,"Cambria, Pennsylvania",1101.956863932042,58502
2012,186,"Allegheny, Pennsylvania",3171.9407410095787,524392
2012,187,"Lackawanna, Pennsylvania",453.49605547039556,86155
2012,188,"Berks, Pennsylvania",5974.645616537526,153977
2012,189,"Beaver, Pennsylvania",1271.1581194128012,70715
2012,190,"Wayne, Pennsylvania",69.54403771019857,19216
2012,191,"Susquehanna, Pennsylvania",253.9348134220603,17139
2012,192,"Bucks, Pennsylvania",4584.208563475212,229933
2012,193,"Schuylkill, Pennsylvania",661.8239064057033,60121
2012,194,"Luzerne, Pennsylvania",2033.752635595507,131000
2012,195,"Armstrong, Pennsylvania",110.71813142078521,28724
2012,196,"Snyder, Pennsylvania",122.30763748301057,14355
2012,197,"Northampton, Pennsylvania",1993.1905596382971,112242
2012,198,"Huntingdon, Pennsylvania",427.9666870663398,16882
2012,199,"York, Pennsylvania",2713.152925238921,168128
2012,200,"Clearfield, Pennsylvania",114.89699391165736,32435
2012,201,"Chester, Pennsylvania",3314.5706815512353,183793
2012,202,"Butler, Pennsylvania",976.1183731406664,72867
2012,203,"McKean, Pennsylvania",272.7417385998083,17394
2012,204,"Clinton, Pennsylvania",198.67953256076,15286
2012,205,"Lancaster, Pennsylvania",800.8715424262135,193306
2012,206,"Warren, Pennsylvania",211.74808490694207,17453
2012,207,"Forest, Pennsylvania",7.756749720944963,1958
2012,208,"Adams, Pennsylvania",866.0983715713571,38291
2012,209,"Monroe, Pennsylvania",913.0846457888408,59299
2012,210,"Clarion, Pennsylvania",379.75478824393645,15638
2012,211,"Lehigh, Pennsylvania",2772.598676169804,133302
2012,212,"Indiana, Pennsylvania",884.4179564879881,34483
2012,213,"Cumberland, Pennsylvania",263.48559919975344,94776
2012,214,"Bradford, Pennsylvania",402.47981694083705,24445
2012,215,"Bedford, Pennsylvania",299.10117691846784,20159
2012,216,"Centre, Pennsylvania",1557.9547066144091,56526
2012,217,"Mifflin, Pennsylvania",61.600733306370145,18952
2012,218,"Mercer, Pennsylvania",186.3644821058507,46389
2012,219,"Lycoming, Pennsylvania",228.66809831240508,46476
2012,220,"Jefferson, Pennsylvania",445.66009790774297,18313
2012,221,"Blair, Pennsylvania",255.74384146347745,51490
2012,222,"Greene, Pennsylvania",62.55174551060886,14119
2012,223,"Lawrence, Pennsylvania",643.1281724365409,36712
2012,224,"Tioga, Pennsylvania",221.92201610103567,17098
2012,225,"Franklin, Pennsylvania",1296.2685207591303,58044
2012,226,"Fayette, Pennsylvania",329.39990059214847,54730
2012,227,"Columbia, Pennsylvania",279.2687798249417,26012
2012,228,"Somerset, Pennsylvania",113.3989449260113,29992
2012,229,"Erie, Pennsylvania",3599.2533374019927,109006
2012,230,"Dauphin, Pennsylvania",1029.2200220952755,107996
2012,231,"Elk, Pennsylvania",163.216775191792,13631
2012,232,"Sullivan, Pennsylvania",37.21987248958034,2376
2012,233,"Northumberland, Pennsylvania",104.54021928014596,39220
2012,234,"Wyoming, Pennsylvania",80.2348580714298,11037
2012,235,"Cameron, Pennsylvania",6.054881026455049,2184
2012,236,"Crawford, Pennsylvania",210.6342524550524,35232
2012,237,"Union, Pennsylvania",38.54303649519748,15303
2012,238,"Montour, Pennsylvania",35.56904808660723,7268
2012,239,"Juniata, Pennsylvania",126.16015877393222,9266
2012,240,"Fulton, Pennsylvania",26.125104324003317,5973
2012,241,"Potter, Pennsylvania",340.43481409684904,7057
2012,242,"Pike, Pennsylvania",187.66075751978576,21980
2012,243,"Philadelphia, Pennsylvania",63645.77410041063,580509
2012,244,"Erie, Ohio",359.20160150586594,31712
2012,245,"Putnam, Ohio",16.181908740825676,13083
2012,246,"Henry, Ohio",120.76278912446023,11151
2012,247,"Lorain, Ohio",411.5966365709374,116391
2012,248,"Wood, Ohio",680.2833187525825,48789
2012,249,"Lucas, Ohio",4722.623748289758,178615
2012,250,"Scioto, Ohio",2076.425198026958,29570
2012,251,"Muskingum, Ohio",155.58137474535357,33986
2012,252,"Cuyahoga, Ohio",7142.347549679642,534899
2012,253,"Hamilton, Ohio",6609.732104598927,326023
2012,254,"Logan, Ohio",109.17423934665493,18050
2012,255,"Williams, Ohio",14.638447319131128,15033
2012,256,"Clermont, Ohio",375.477580341867,73859
2012,257,"Van Wert, Ohio",76.81060793634069,11296
2012,258,"Knox, Ohio",133.9384630677402,22483
2012,259,"Seneca, Ohio",125.31373409276219,21891
2012,260,"Hancock, Ohio",276.5820743939333,30342
2012,261,"Perry, Ohio",109.12157119705559,13688
2012,262,"Belmont, Ohio",390.44316656642957,28716
2012,263,"Jackson, Ohio",826.6978909754935,13411
2012,264,"Meigs, Ohio",260.0991168759608,9598
2012,265,"Fayette, Ohio",68.93082846319301,11474
2012,266,"Union, Ohio",650.6073969514231,18113
2012,267,"Huron, Ohio",220.9117937549386,22673
2012,268,"Richland, Ohio",333.5080805495731,48636
2012,269,"Montgomery, Ohio",13379.133677753174,222892
2012,270,"Butler, Ohio",1041.816392345041,134945
2012,271,"Stark, Ohio",1311.029627402086,150299
2012,272,"Wayne, Ohio",426.7010895675898,42354
2012,273,"Ashland, Ohio",525.6506817248843,20266
2012,274,"Tuscarawas, Ohio",183.31783761699617,36298
2012,275,"Defiance, Ohio",431.5744539075084,15302
2012,276,"Ashtabula, Ohio",1018.8309026975342,38889
2012,277,"Brown, Ohio",132.3916586284839,16289
2012,278,"Franklin, Ohio",6360.9069053503845,464018
2012,279,"Morrow, Ohio",396.05566322594836,13035
2012,280,"Pickaway, Ohio",796.6255974703081,19196
2012,281,"Summit, Ohio",1355.4251716786857,221296
2012,282,"Coshocton, Ohio",54.574378029536874,14516
2012,283,"Madison, Ohio",632.2205610358188,14779
2012,284,"Sandusky, Ohio",165.91055817036738,23905
2012,285,"Mahoning, Ohio",911.1555149637468,98460
2012,286,"Warren, Ohio",2316.6149049742094,75875
2012,287,"Noble, Ohio",72.29568898637409,4804
2012,288,"Paulding, Ohio",29.62229215221657,7700
2012,289,"Athens, Ohio",370.6630525271435,22221
2012,290,"Harrison, Ohio",47.03778618652163,6324
2012,291,"Licking, Ohio",3128.8561033514193,63781
2012,292,"Lawrence, Ohio",222.41286164424272,23990
2012,293,"Fairfield, Ohio",3549.684364603461,54302
2012,294,"Lake, Ohio",4197.116215152094,94389
2012,295,"Washington, Ohio",172.3780673426786,24975
2012,296,"Gallia, Ohio",426.910397378709,11885
2012,297,"Medina, Ohio",324.0132654403782,65272
2012,298,"Clinton, Ohio",343.87934318546456,16018
2012,299,"Columbiana, Ohio",334.0845348499757,42476
2012,300,"Allen, Ohio",276.6274891120278,40622
2012,301,"Fulton, Ohio",63.7916531474694,16358
2012,302,"Trumbull, Ohio",1481.2383471395133,86760
2012,303,"Champaign, Ohio",97.8099289439494,15240
2012,304,"Ross, Ohio",795.6394589983403,27966
2012,305,"Greene, Ohio",394.297874832215,62681
2012,306,"Holmes, Ohio",74.47527976102462,12183
2012,307,"Shelby, Ohio",245.89681846743866,18287
2012,308,"Guernsey, Ohio",296.47119338981963,15808
2012,309,"Mercer, Ohio",350.8423092676055,15715
2012,310,"Portage, Ohio",1897.055986495049,61016
2012,311,"Ottawa, Ohio",119.30192397932909,17688
2012,312,"Preble, Ohio",477.3337181352579,16396
2012,313,"Adams, Ohio",966.5903853785783,10923
2012,314,"Pike, Ohio",76.94231528498223,10730
2012,315,"Darke, Ohio",74.54157176739444,20856
2012,316,"Crawford, Ohio",254.32594856592735,17664
2012,317,"Monroe, Ohio",27.234478391234312,6071
2012,318,"Wyandot, Ohio",36.852970573795915,9281
2012,319,"Jefferson, Ohio",108.08167504154787,28608
2012,320,"Delaware, Ohio",2637.1944686095253,63376
2012,321,"Geauga, Ohio",118.16953340464983,34624
2012,322,"Carroll, Ohio",157.4176665891414,11424
2012,323,"Clark, Ohio",175.11864145197464,54959
2012,324,"Vinton, Ohio",129.30364795951908,5313
2012,325,"Miami, Ohio",1382.174813289628,41225
2012,326,"Hardin, Ohio",184.14660863095796,11822
2012,327,"Highland, Ohio",176.25437554324694,16969
2012,328,"Marion, Ohio",526.814521566543,24736
2012,329,"Hocking, Ohio",56.05730291826398,11562
2012,330,"Auglaize, Ohio",83.90230606237984,18342
2012,331,"Morgan, Ohio",28.350854610488668,6271
2012,332,"Rowan, Kentucky",334.02007269340015,8139
2012,333,"Jefferson, Kentucky",1987.2963384946738,303915
2012,334,"Perry, Kentucky",361.3735659065397,11031
2012,335,"Breckinridge, Kentucky",26.556058745481195,7405
2012,336,"Calloway, Kentucky",49.60953899503125,14998
2012,337,"Ohio, Kentucky",60.64232366964976,8719
2012,338,"Floyd, Kentucky",96.80897379690357,15602
2012,339,"Bath, Kentucky",31.31084722165447,4421
2012,340,"Oldham, Kentucky",41.55361218505821,19446
2012,341,"Union, Kentucky",38.23656157674808,5410
2012,342,"Scott, Kentucky",99.87982229801406,17676
2012,343,"Whitley, Kentucky",307.19694345829714,13330
2012,344,"Hopkins, Kentucky",934.6880854194095,18556
2012,345,"Kenton, Kentucky",490.5630543584377,62260
2012,346,"Pulaski, Kentucky",322.06815215740534,26375
2012,347,"Pendleton, Kentucky",224.5051111376204,5477
2012,348,"Muhlenberg, Kentucky",184.07400265880054,11974
2012,349,"Monroe, Kentucky",78.42264489248043,4441
2012,350,"Boone, Kentucky",160.23830140149008,42617
2012,351,"Pike, Kentucky",397.8938852737237,26822
2012,352,"Meade, Kentucky",88.30083475902323,10253
2012,353,"Breathitt, Kentucky",169.10380140679518,5297
2012,354,"Clinton, Kentucky",27.5216800958345,3908
2012,355,"Morgan, Kentucky",48.29659634377297,4666
2012,356,"Hardin, Kentucky",1307.8092990455834,38908
2012,357,"Harlan, Kentucky",853.2680546096461,11058
2012,358,"Graves, Kentucky",115.9206759932988,14699
2012,359,"Powell, Kentucky",72.53467881089128,4678
2012,360,"Nelson, Kentucky",96.4616467763777,16548
2012,361,"Lawrence, Kentucky",53.204868894414005,5666
2012,362,"Webster, Kentucky",111.35602053987536,4995
2012,363,"Leslie, Kentucky",212.9289564044495,4317
2012,364,"Metcalfe, Kentucky",39.50890721444683,3947
2012,365,"Fleming, Kentucky",69.19351279457265,5468
2012,366,"Todd, Kentucky",31.52913847249606,4689
2012,367,"Letcher, Kentucky",216.70256375298217,9324
2012,368,"Ballard, Kentucky",8.478102936241468,3379
2012,369,"Harrison, Kentucky",205.528697024905,7243
2012,370,"Taylor, Kentucky",62.187798440086105,9490
2012,371,"Clark, Kentucky",255.58426402748623,14547
2012,372,"Wolfe, Kentucky",24.593098690509965,2686
2012,373,"Larue, Kentucky",56.34666278743899,5269
2012,374,"Warren, Kentucky",177.5658371070386,43801
2012,375,"Garrard, Kentucky",36.40319091226265,6239
2012,376,"Bell, Kentucky",215.47741656985264,10881
2012,377,"Knox, Kentucky",146.35619252651094,12421
2012,378,"Christian, Kentucky",423.8270528540327,26100
2012,379,"Carroll, Kentucky",62.671342930403384,4268
2012,380,"Bracken, Kentucky",41.86047459870213,3231
2012,381,"Grant, Kentucky",67.04360843230688,8674
2012,382,"Jackson, Kentucky",94.01336641571821,5739
2012,383,"Casey, Kentucky",48.622574772636966,6162
2012,384,"Henderson, Kentucky",98.81745422521772,18665
2012,385,"Campbell, Kentucky",1336.4906107443849,35235
2012,386,"Boyd, Kentucky",477.9645265105479,19608
2012,387,"Carlisle, Kentucky",9.607141115882904,2085
2012,388,"Adair, Kentucky",162.16389022799123,7236
2012,389,"Hart, Kentucky",142.08942780185862,6957
2012,390,"Marion, Kentucky",62.52672276107338,7423
2012,391,"Trigg, Kentucky",11.405558853383146,6034
2012,392,"Marshall, Kentucky",32.925513365289774,12272
2012,393,"Lyon, Kentucky",46.276694553582125,3278
2012,394,"Washington, Kentucky",44.14859548929104,4541
2012,395,"Owen, Kentucky",71.1671216010299,4578
2012,396,"Carter, Kentucky",646.4663385554596,10412
2012,397,"Fayette, Kentucky",704.6095537203632,122793
2012,398,"Menifee, Kentucky",38.80348714360942,2352
2012,399,"Bourbon, Kentucky",100.4013645567909,7971
2012,400,"Henry, Kentucky",37.0183590027403,6018
2012,401,"Madison, Kentucky",981.2586465994714,31281
2012,402,"Hickman, Kentucky",19.37608242236493,1980
2012,403,"Daviess, Kentucky",558.3949647537032,37582
2012,404,"Johnson, Kentucky",107.18807408376362,9329
2012,405,"Magoffin, Kentucky",172.9366414723312,4985
2012,406,"Estill, Kentucky",170.57127491396074,5801
2012,407,"Boyle, Kentucky",82.72612293759462,11143
2012,408,"Logan, Kentucky",184.24467296838984,10899
2012,409,"Gallatin, Kentucky",21.123412530137337,3019
2012,410,"Lewis, Kentucky",46.21444256872072,4925
2012,411,"Jessamine, Kentucky",714.2754230669041,17960
2012,412,"Caldwell, Kentucky",195.9183940822401,5092
2012,413,"Nicholas, Kentucky",76.79295378667061,2731
2012,414,"Rockcastle, Kentucky",310.46650438289754,6497
2012,415,"Mercer, Kentucky",76.42092255334006,8486
2012,416,"Woodford, Kentucky",66.97848155898136,9847
2012,417,"McLean, Kentucky",18.356140398770368,3699
2012,418,"Barren, Kentucky",192.84159737350487,16848
2012,419,"Hancock, Kentucky",22.53436252850305,3255
2012,420,"Crittenden, Kentucky",60.79776929139827,3835
2012,421,"Franklin, Kentucky",208.16512238496372,20948
2012,422,"McCreary, Kentucky",40.81630264251182,6287
2012,423,"Greenup, Kentucky",210.19723746866018,14421
2012,424,"Fulton, Kentucky",188.58311666901417,2961
2012,425,"Laurel, Kentucky",1235.2408016004313,22490
2012,426,"Lincoln, Kentucky",185.00644863817178,9767
2012,427,"Clay, Kentucky",114.10784232795679,6971
2012,428,"Spencer, Kentucky",94.35691085375186,6234
2012,429,"Livingston, Kentucky",28.81948269035795,3553
2012,430,"Wayne, Kentucky",180.8887277110036,8296
2012,431,"Bullitt, Kentucky",444.7325540310877,27791
2012,432,"Montgomery, Kentucky",423.92659712216937,10093
2012,433,"McCracken, Kentucky",971.4873692289866,27293
2012,434,"Russell, Kentucky",61.69214999414277,7364
2012,435,"Simpson, Kentucky",242.86400093991392,6677
2012,436,"Shelby, Kentucky",68.15805199319011,15246
2012,437,"Butler, Kentucky",100.87086575928916,5052
2012,438,"Mason, Kentucky",290.6080298641112,6728
2012,439,"Grayson, Kentucky",107.40557470440184,9945
2012,440,"Elliott, Kentucky",28.212820643297096,2508
2012,441,"Anderson, Kentucky",186.98052178303735,8369
2012,442,"Edmonson, Kentucky",46.20179184886531,4819
2012,443,"Allen, Kentucky",84.05316807804195,7980
2012,444,"Trimble, Kentucky",52.39094348155052,3464
2012,445,"Knott, Kentucky",87.51666737239631,5855
2012,446,"Robertson, Kentucky",18.31388204151843,824
2012,447,"Martin, Kentucky",36.58544303581992,4408
2012,448,"Lee, Kentucky",165.55309382309022,2828
2012,449,"Owsley, Kentucky",91.3319043060573,1642
2012,450,"Cumberland, Kentucky",20.417854720375967,2605
2013,0,"Montgomery, Virginia",604.81498076677,34789
2013,1,"Powhatan, Virginia",46.521804106915205,9544
2013,2,"Rockbridge, Virginia",151.66784080359793,9234
2013,3,"Henrico, Virginia",603.180021532528,123683
2013,4,"Manassas Park (city), Virginia",38.35908634578254,4435
2013,5,"Dickenson, Virginia",51.40864377081893,6352
2013,6,"Northumberland, Virginia",31.736898432776574,5691
2013,7,"Fairfax, Virginia",7120.769142124865,389908
2013,8,"Halifax, Virginia",114.78809065620156,14770
2013,9,"Fluvanna, Virginia",28.296124024248222,9462
2013,10,"Augusta, Virginia",156.63905930887177,27999
2013,11,"Stafford, Virginia",349.26926862615073,42178
2013,12,"Loudoun, Virginia",826.88781141963,106997
2013,13,"Wise, Virginia",996.4643790135641,15406
2013,14,"Mathews, Virginia",131.61358132674135,3856
2013,15,"Buchanan, Virginia",95.34587524633959,9485
2013,16,"Waynesboro (city), Virginia",32.80633082496285,8708
2013,17,"Albemarle, Virginia",408.0107520759656,37964
2013,18,"Grayson, Virginia",41.214739615683676,6618
2013,19,"Nelson, Virginia",59.003279541131135,6404
2013,20,"Lexington (city), Virginia",3.5572342928572267,1709
2013,21,"Russell, Virginia",233.05072783192907,11191
2013,22,"Southampton, Virginia",92.89022214109244,6708
2013,23,"Westmoreland, Virginia",104.70809870409632,7130
2013,24,"Patrick, Virginia",56.502678520636664,7846
2013,25,"Franklin, Virginia",172.24850114035112,23358
2013,26,"Lee, Virginia",79.84105639175645,9653
2013,27,"Campbell, Virginia",80.42764282610659,21774
2013,28,"Scott, Virginia",531.5678956417421,9692
2013,29,"Dinwiddie, Virginia",56.169682449055124,9932
2013,30,"Carroll, Virginia",144.36711087562418,12572
2013,31,"Accomack, Virginia",48.91625965411994,14333
2013,32,"Northampton, Virginia",120.65500322398928,5149
2013,33,"Lunenburg, Virginia",32.21078747331236,4572
2013,34,"Lancaster, Virginia",16.790015474765706,5182
2013,35,"Buckingham, Virginia",169.29726457830458,5817
2013,36,"Henry, Virginia",100.44280748389097,22690
2013,37,"Culpeper, Virginia",176.55996379157767,16039
2013,38,"Winchester (city), Virginia",59.383413049633425,10393
2013,39,"Orange, Virginia",86.05934985079897,12621
2013,40,"Chesterfield, Virginia",2302.7503901619684,113637
2013,41,"Fauquier, Virginia",309.4264553754746,23130
2013,42,"Rockingham, Virginia",372.57683216199104,29440
2013,43,"Amelia, Virginia",32.62333938438332,4808
2013,44,"Mecklenburg, Virginia",77.66034774785119,12650
2013,45,"Washington, Virginia",420.7632358175399,22755
2013,46,"Wythe, Virginia",560.6990915070735,11656
2013,47,"Louisa, Virginia",55.67741709209581,13046
2013,48,"Shenandoah, Virginia",787.4828934427261,17397
2013,49,"Smyth, Virginia",152.329316284913,12650
2013,50,"Richmond, Virginia",448.3683980317364,2853
2013,51,"Greensville, Virginia",153.728719244992,3389
2013,52,"Charles City, Virginia",13.062785331528396,2850
2013,53,"Radford (city), Virginia",35.45337126555134,5516
2013,54,"Cumberland, Virginia",19.79017646625666,4049
2013,55,"Warren, Virginia",985.5200308867253,14387
2013,56,"Brunswick, Virginia",127.89778104304068,5826
2013,57,"Page, Virginia",84.64328216873291,9623
2013,58,"Charlotte, Virginia",38.56546695832358,4751
2013,59,"Highland, Virginia",0.7318558915946427,1006
2013,60,"Giles, Virginia",218.21847014166494,7167
2013,61,"New Kent, Virginia",59.53284395109186,6886
2013,62,"Pulaski, Virginia",1017.5648554067147,14875
2013,63,"Caroline, Virginia",111.51763106811393,10680
2013,64,"Virginia Beach (city), Virginia",216.14936142960218,164944
2013,65,"Bedford, Virginia",129.27262683858842,27233
2013,66,"Pittsylvania, Virginia",261.10355103508505,26092
2013,67,"Prince William, Virginia",569.603974539155,132442
2013,68,"Botetourt, Virginia",429.3858067602518,12825
2013,69,"Isle of Wight, Virginia",68.60755716472197,13560
2013,70,"Goochland, Virginia",20.5432588115015,8058
2013,71,"Frederick, Virginia",227.82611425701586,29172
2013,72,"Bland, Virginia",13.800213484685575,2480
2013,73,"Hanover, Virginia",654.4795117965128,36927
2013,74,"Chesapeake (city), Virginia",147.4952964542061,79421
2013,75,"Essex, Virginia",235.58278542005723,4286
2013,76,"Sussex, Virginia",137.9138459692559,3704
2013,77,"Madison, Virginia",17.01428330334846,5024
2013,78,"Middlesex, Virginia",26.145820826396214,4400
2013,79,"Bath, Virginia",29.389292734679202,2101
2013,80,"Arlington, Virginia",1110.574809621336,94454
2013,81,"Nottoway, Virginia",36.03272832884799,5673
2013,82,"Greene, Virginia",164.4782387407028,6897
2013,83,"Covington (city), Virginia",0.5,2545
2013,84,"Tazewell, Virginia",342.8903512217138,18294
2013,85,"Charlottesville (city), Virginia",189.81508092272458,17443
2013,86,"Craig, Virginia",73.6412214116901,2122
2013,87,"Alleghany, Virginia",62.09015393916881,6773
2013,88,"Gloucester, Virginia",338.05961625027027,13889
2013,89,"Norfolk (city), Virginia",136.30873652765078,85557
2013,90,"Suffolk (city), Virginia",49.663003075740704,30492
2013,91,"Clarke, Virginia",79.06074321207024,5580
2013,92,"Petersburg (city), Virginia",101.03530813150532,12456
2013,93,"Surry, Virginia",5.543036246595108,2602
2013,94,"Falls Church (city), Virginia",6.848315005306006,5020
2013,95,"Rappahannock, Virginia",71.46406291616354,3261
2013,96,"Galax (city), Virginia",3.1667986508844783,3018
2013,97,"Martinsville (city), Virginia",72.54510438287191,5995
2013,98,"James City, Virginia",96.12227006909539,26883
2013,99,"Danville (city), Virginia",38.921380414117685,18659
2013,100,"Amherst, Virginia",91.86089821927432,12680
2013,101,"Harrisonburg (city), Virginia",64.92481734214176,15701
2013,102,"Fredericksburg (city), Virginia",40.146426140625834,9779
2013,103,"Roanoke, Virginia",2015.590350394163,37928
2013,104,"Appomattox, Virginia",29.462150740412195,5803
2013,105,"Portsmouth (city), Virginia",109.33108221250477,36690
2013,106,"Newport News (city), Virginia",155.58052332967077,69211
2013,107,"Spotsylvania, Virginia",338.6952339326565,41709
2013,108,"Salem (city), Virginia",23.750387946690882,9908
2013,109,"Staunton (city), Virginia",19.225617769537074,10495
2013,110,"Bristol (city), Virginia",68.41084493138426,7674
2013,111,"Williamsburg (city), Virginia",13.215420868007591,4391
2013,112,"Floyd, Virginia",284.52385021861943,6086
2013,113,"Alexandria (city), Virginia",56.12366239826088,65369
2013,114,"Norton (city), Virginia",0.375,1706
2013,115,"Lynchburg (city), Virginia",67.04315873163162,28556
2013,116,"York, Virginia",532.9938869174699,24071
2013,117,"Emporia (city), Virginia",7.893112651226591,2488
2013,118,"Poquoson (city), Virginia",34.199008752668085,4591
2013,119,"Hopewell (city), Virginia",25.935500602586686,8766
2013,120,"Buena Vista (city), Virginia",10.060733149520427,2738
2013,121,"Colonial Heights (city), Virginia",32.092008229740244,7017
2013,122,"Logan, West Virginia",412.147311521632,14699
2013,123,"Hardy, West Virginia",239.0040907455643,5020
2013,124,"Tucker, West Virginia",0.6263143634331516,3050
2013,125,"Fayette, West Virginia",51.360818940604304,17250
2013,126,"Hancock, West Virginia",131.51127674148833,12890
2013,127,"Jefferson, West Virginia",26.59453759134058,19889
2013,128,"Harrison, West Virginia",964.9775265458014,27599
2013,129,"Wayne, West Virginia",27.63472938850303,16555
2013,130,"Grant, West Virginia",42.93999851494584,4449
2013,131,"Raleigh, West Virginia",264.0730214114313,31364
2013,132,"Mercer, West Virginia",554.800155163203,25641
2013,133,"Boone, West Virginia",59.791480276679344,9559
2013,134,"Preston, West Virginia",18.77258043724262,12697
2013,135,"Monroe, West Virginia",7.438931702886434,5648
