Year,ID,Name,InnerIndex,Weight,Family 1,Family 2,Education 1,Education 2,Culture 1,Culture 2
3,204,"Clinton, Pennsylvania",56.16602445264888,36911,0.9926740462368578,0.9936884625094673,0.9872723641447428,1.0016533894483692,1.0499131944444444,1.0501290084777,0.9966226655699033
4,204,"Clinton, Pennsylvania",61.880776579012185,37086,1.0081302001842454,1.008709921736935,0.998456706066053,1.0300616263339846,1.0082465277777777,0.9391817176557317,1.0074684354150074
5,204,"Clinton, Pennsylvania",225.66480860125463,37274,1.0144764355798617,1.0059328452411007,1.0072262468907167,0.9953404479182324,0.904296875,1.1043125691116846,1.0298911506003907
6,204,"Clinton, Pennsylvania",307.6234444876985,37344,0.999034904294676,0.9917950012623076,0.9968407865352142,1.0677889673831356,1.1555989583333335,0.8698857353483229,0.9682504450160381
0,205,"Lancaster, Pennsylvania",1185.4425223994954,496821,0.9925569616021129,0.9952172423916233,0.9994140675382361,1.0317865741852714,0.9819151480365428,0.9567213213688948,0.9683487571845142
1,205,"Lancaster, Pennsylvania",953.7446928607524,501047,0.9953287725046388,0.9946178686759957,0.9988121662672417,0.997914482047557,1.0083656191706127,0.9781079439798732,0.9809241184026702
2,205,"Lancaster, Pennsylvania",800.8715424262135,505360,0.9987002891961017,0.9971181133183286,1.0013229544262467,0.9919274052290262,1.0200841823312765,0.9726952802326503,0.9914385905694166
3,205,"Lancaster, Pennsylvania",710.1081362597396,508938,1.0003531368582939,1.007427341227126,1.0003943067509984,1.00037492457572,1.0181757306165398,1.0031382134060554,1.0058341850049537
4,205,"Lancaster, Pennsylvania",670.1859824037548,512632,0.999980149111516,1.0048243468049711,0.9993710745903079,0.9722848723791894,1.0214234466924952,1.0207491730128735,1.0153619682521822
5,205,"Lancaster, Pennsylvania",675.8474134216665,516413,1.0029201701743535,0.9961077404834132,0.9946590474973805,0.9963972091551896,0.9915243698282872,1.0229670449873454,1.0178407233426783
6,205,"Lancaster, Pennsylvania",727.8488140182238,519834,0.9898394794470169,0.9953126529014582,0.9939736170704114,0.9906854675719532,1.0414884966757545,0.9543789769876923,0.9797483427564158
0,206,"Warren, Pennsylvania",184.38484797159052,41072,1.0335398230088495,1.02343852872756,1.0498896843621954,1.1313844086021505,1.0640734995823888,0.992675483214649,1.0069848661233993
1,206,"Warren, Pennsylvania",291.44019650156525,40940,1.0323008849557522,1.034396991909172,1.0611313731670344,1.0490591397849462,1.0356759336594679,1.0610376398779249,1.0110999810488128
2,206,"Warren, Pennsylvania",211.74808490694207,40798,1.0241592920353981,1.0243602686213404,1.0508352469719484,1.0384744623655913,1.0181362605894286,1.0026449643947102,1.0017868262176137
3,206,"Warren, Pennsylvania",90.73526340167342,40637,0.9931858407079646,1.002340926714363,0.9807585513380461,1.071404569892473,1.1049994034124806,1.0610376398779249,1.0046836505401089
4,206,"Warren, Pennsylvania",44.41977934116522,40452,0.9820353982300885,0.9821650645949466,0.9541777357527729,0.9890793010752688,1.007278367736547,1.0510681586978636,0.9983756125294421
5,206,"Warren, Pennsylvania",43.37568225443537,40222,0.975575221238938,0.9804240003511391,0.9578549236795894,0.875,0.8828302111919819,0.9228891149542218,0.9920405013942659
6,206,"Warren, Pennsylvania",86.06878420846255,39896,1.040796460176991,1.047125780918521,1.0546475152715866,1.15440188172043,1.1129936761722945,1.091353001017294,1.0149714378536427
0,207,"Forest, Pennsylvania",16.098759539775465,5370,1.0698835274542429,1.196530707923113,1.4040048410166135,0.8868015414258189,1.1446124763705103,0.959748427672956,0.9431369451903333
1,207,"Forest, Pennsylvania",10.77724159424019,5155,1.0374376039933444,1.0140646976090013,1.1898998789745847,1.0891136801541426,1.329867674858223,0.8761006289308176,0.9812036013268046
2,207,"Forest, Pennsylvania",7.756749720944963,5141,1.0124792013311148,0.9799343647444912,1.1498514688084498,1.0452793834296725,1.276937618147448,0.959748427672956,1.0121623756120677
3,207,"Forest, Pennsylvania",6.3474326982825895,4734,0.9891846921797005,0.9786216596343178,0.8217625701397294,1.348747591522158,0.9064272211720227,0.6955974842767296,1.0393302795766861
4,207,"Forest, Pennsylvania",6.110428268218706,4239,1.0374376039933444,1.0508204406938584,0.8841456705908242,0.8766859344894028,0.9725897920604916,1.0477987421383648,1.0364871268362028
5,207,"Forest, Pennsylvania",6.964835978392814,3669,0.9708818635607321,0.8814814814814814,0.8125206293321598,0.8834296724470135,0.7542533081285444,1.1842767295597485,0.9976307060495972
6,207,"Forest, Pennsylvania",9.192841851715666,3048,1.117304492512479,1.1014533520862635,1.2621850588623609,1.130057803468208,1.38468809073724,0.7232704402515724,1.0099510345916918
0,208,"Adams, Pennsylvania",233.42227228534293,96923,1.005505341430036,0.9986295388944139,1.0052618727872056,0.9962902389405242,1.0250918373700266,0.9700940955738123,0.9875020655376697
1,208,"Adams, Pennsylvania",706.9828318418205,96870,1.0075451276687637,1.006015475295316,1.0126968624099622,1.0619091307989947,1.0214598509847872,0.9880035250305597,0.9923808246117198
2,208,"Adams, Pennsylvania",866.0983715713571,97093,1.004631147327724,1.0013886530671647,1.0080393114393849,1.0973712553352746,1.0266899113795322,1.0001421383290217,0.9879716174673319
3,208,"Adams, Pennsylvania",331.3760573663516,97242,1.0010250966556873,1.0041477672399155,0.9919301672567453,1.037057720690893,0.9934209160907373,1.0391448958126048,0.9999165604584922
4,208,"Adams, Pennsylvania",134.63538380530665,97367,0.9890049277488983,0.9971438620321634,0.9825723354901722,1.0284016115521162,0.9806363240146939,0.9882025186911901,1.005390848809187
5,208,"Adams, Pennsylvania",182.95490062040957,97577,0.9971640727038096,0.9963373517355132,1.004834574533024,0.9281582831385377,0.9771496170848639,1.0110867896637006,1.008654807344643
6,208,"Adams, Pennsylvania",562.632234344569,97632,1.0048757135349182,1.0036626482644868,1.0053351239164936,1.1491882404563405,1.0244484569246415,0.9966739631008898,0.9818167242290432
0,209,"Monroe, Pennsylvania",858.097453184741,164476,1.0338881217303557,1.0461997079328809,1.0529476070936918,0.9613017854047495,0.9149696875485777,0.9335108631329783,0.992986393603591
1,209,"Monroe, Pennsylvania",2257.1192668598287,164927,1.0395112462490375,1.0354423046750854,1.0421208194995546,1.0110504420176807,1.0089382869578736,0.9723701637219264,0.9967737410576518
2,209,"Monroe, Pennsylvania",913.0846457888408,165706,1.0199929627957618,1.0027195230374981,1.009186978702729,0.9300572022880915,1.0353645266594125,0.9737509510524981,1.0073075099025444
3,209,"Monroe, Pennsylvania",309.4541452698235,165691,1.0103732373795045,1.0026350408129603,0.9881002510324722,0.9476512393829087,1.0521529612933314,1.000429734832474,1.004795970850116
4,209,"Monroe, Pennsylvania",666.7824040115637,165453,0.9817696576997637,0.9775719808667876,0.967863794639242,1.046541861674467,1.0267371366392042,1.0152238848028856,1.001923732040158
5,209,"Monroe, Pennsylvania",2168.814591802412,165375,0.9699425073691479,0.9721369577548648,0.9792007449995951,1.0501820072802912,1.0262707912327063,1.0456998337419336,1.0040612120847778
6,209,"Monroe, Pennsylvania",1169.1311067235742,164785,1.0554777332235705,1.0367055150800772,1.0394201959672849,0.9467845380481885,1.0644333903311054,0.9409854312846957,1.0078485595388387
0,210,"Clarion, Pennsylvania",261.86007409211254,38330,1.0267855878813619,1.0212324691882702,1.0197416441751115,1.010377358490566,1.0400847947581424,0.7933333333333333,1.0107722101186154
1,210,"Clarion, Pennsylvania",322.5201874528355,38129,1.0201458200608762,1.0244453888652783,1.022949873538049,1.0188679245283019,1.0018629151410035,0.9961538461538462,1.0239651416122004
2,210,"Clarion, Pennsylvania",379.75478824393645,38042,1.0043887591137537,0.9977900552486187,0.996333452156643,1.0424528301886793,1.0544742082610652,1.0482051282051283,1.0154320987654322
3,210,"Clarion, Pennsylvania",422.89808621311386,37887,0.9999292135626814,0.9956481087972799,0.9976405085637656,1.0575471698113208,1.0126549752681957,1.0320512820512822,1.00220890825466
4,210,"Clarion, Pennsylvania",442.258734303587,37709,0.9811991222481772,0.9868423289417764,0.9806487752711718,0.980188679245283,1.022547697051455,1.067948717948718,0.9809065601549262
5,210,"Clarion, Pennsylvania",433.05689938092763,37816,0.9816946273094075,0.9962430939226519,0.9870652339970464,0.9669811320754716,0.9735337573071241,1.0841025641025641,0.9832667634955217
6,210,"Clarion, Pennsylvania",397.59669088812126,37425,1.0141431301762582,1.0222014449638759,1.0043794877017875,1.0764150943396227,1.1051583477869853,1.0217948717948717,1.0165516824013556
0,211,"Lehigh, Pennsylvania",1230.492238035086,334590,1.0005405353995207,1.0158752045851045,1.028074787902076,1.0154036827195467,0.9833342095578571,0.8831263614737066,0.9719033294943089
1,211,"Lehigh, Pennsylvania",1907.1957505639134,337419,1.0033700242210584,1.014826050203536,1.0270130342895858,1.0444405099150142,1.0053690657694128,0.94472486392227,0.9822216871145487
2,211,"Lehigh, Pennsylvania",2772.598676169804,340557,1.006110744765842,1.0104615679762112,1.022596139261626,1.0208923512747876,1.0150294411439988,0.9794922364660461,0.9930470645853111
3,211,"Lehigh, Pennsylvania",3515.166374706363,342652,0.9978552950277084,1.0007394040403434,0.9824476959946609,0.9907932011331445,1.005737080069397,0.9824366409832139,0.9990675055918486
4,211,"Lehigh, Pennsylvania",3711.2881453469017,345368,0.9927289270451577,0.9899820744479949,0.9751994580000607,1.0239907932011332,0.9888544240576206,1.025159755533642,1.011148680573177
5,211,"Lehigh, Pennsylvania",3228.767596464989,347637,0.997211725021241,0.983561249632796,0.981966367690332,0.9614907932011332,0.9980087797697282,1.078295532416306,1.0200030603468746
6,211,"Lehigh, Pennsylvania",2378.200382137194,349692,0.9978172514805279,1.0154455508859859,1.0172974831383415,1.0570113314447593,0.9963330003680142,0.8932353907951842,0.9773913277060684
0,212,"Indiana, Pennsylvania",192.7623907574398,83797,1.0302482037883736,1.0211393655104308,1.0339100886614851,0.9998317631224763,0.9587148185825703,0.8903045838359469,1.004116706634692
1,212,"Indiana, Pennsylvania",633.3537105358076,83364,1.016074461136512,1.010014195778299,1.0226457836972231,0.9904104979811574,1.0218718209562563,1.0449336550060313,1.0069424460431655
2,212,"Indiana, Pennsylvania",884.4179564879881,83146,1.0119137818419333,1.0023453894580916,1.0148810686247707,1.049293405114401,0.9950830790098338,1.018018697225573,0.9998920863309352
3,212,"Indiana, Pennsylvania",327.20744596872805,83050,0.9993403004572174,1.0009952475003085,0.9896184040932704,1.0700986989681471,1.0063580874872837,0.9652442702050663,1.0035011990407674
4,212,"Indiana, Pennsylvania",131.0127914038647,82746,0.9908817766165904,1.001373287248488,0.9929539507089014,0.9484073575594436,1.0048321464903358,1.0042973462002411,1.008271382893685
5,212,"Indiana, Pennsylvania",207.35760444601837,81972,0.9746962769431744,0.989384026663375,0.9710268327930321,0.9633243606998654,1.0209393014581214,1.066043425814234,0.99025379696243
6,212,"Indiana, Pennsylvania",677.3676532841796,81602,1.0231548007838014,1.0252515121589927,1.025036128578682,1.0213660834454914,1.0077992539844014,0.988841978287093,1.0129776179056755
0,213,"Cumberland, Pennsylvania",334.8659090038556,216753,0.9832020960892922,0.9892887954275855,1.0027545574535646,1.040309822017139,1.0432639804847608,0.8885973763874874,0.9715082323625203
1,213,"Cumberland, Pennsylvania",509.09403875241367,219864,0.9966130829516681,0.9959128653078831,1.0094687912466285,0.9803230059327619,1.026485980513126,0.9537106687459866,0.9780506114784332
2,213,"Cumberland, Pennsylvania",263.48559919975344,221834,1.0041861553394908,1.00193303138143,1.0155709011611225,0.9787079762689518,1.0113957083492886,0.9549949545913219,0.992202388662548
3,213,"Cumberland, Pennsylvania",95.01723216218961,224144,1.0002779959273596,0.9974037528307991,0.9942613386384069,0.9886288727752142,1.0098072586478322,0.9733602421796166,0.998664616120073
4,213,"Cumberland, Pennsylvania",72.3809758581935,226182,1.0011861159567346,1.0021594953089614,0.9802972626585306,0.9978576137112721,1.0017160929810378,1.027749747729566,1.008838867256688
5,213,"Cumberland, Pennsylvania",156.57968446091792,228181,1.0090510840682851,1.009368597002049,0.9984696903035752,1.0089321028345417,0.9744146137372534,1.0766810384368406,1.0204658672015836
6,213,"Cumberland, Pennsylvania",415.6421517551795,230678,0.9945165303328307,0.9960665372587081,1.0008225414618284,0.9947593935398815,1.067083634713299,0.8750940280708193,0.9697305830818455
0,214,"Bradford, Pennsylvania",109.39231226778593,61768,1.0071976885332785,0.9985944169414099,0.9998137397944928,1.0961611554542,1.046935201401051,0.8590752582390555,0.9834039249448463
1,214,"Bradford, Pennsylvania",100.82044884378917,61590,1.00809526251902,1.012340192440857,1.0135762994236281,1.1713226909920182,1.0866549912434327,0.9597884899163797,0.9817537979824379
2,214,"Bradford, Pennsylvania",402.47981694083705,61744,0.9933750491528611,0.9981603398203748,0.9993791326483097,1.0915051311288484,1.085183887915937,1.0648057058534186,1.001734683157687
3,214,"Bradford, Pennsylvania",479.31310322493306,61786,1.0015728915559658,0.9973645317651436,1.0024213826715922,0.966457620676549,1.0057443082311734,1.0527545499262174,1.0110076792399165
4,214,"Bradford, Pennsylvania",121.4862884860987,61713,0.9960677711100853,0.9979433012598572,0.992497852833742,0.9465032307107565,0.9439579684763573,1.057058534185932,1.010666892149854
5,214,"Bradford, Pennsylvania",93.01613994727094,61465,0.9963669624386657,0.9976539165125005,0.9959022754788439,0.8753325731660966,0.9243432574430823,0.9907771765863256,1.0100391264576334
6,214,"Bradford, Pennsylvania",360.4542585510868,61045,1.0026756253098768,1.0020566987401427,1.003590682850609,1.1472824021284682,1.0928196147110332,0.9842597147073291,0.9986061039323757
0,215,"Bedford, Pennsylvania",147.13541686258995,49528,1.0076054930826717,1.0354347954774168,1.0516329180895578,1.1751959834405004,1.0258089744843093,0.9542760372565622,0.998650972344933
1,215,"Bedford, Pennsylvania",212.75498905321234,49257,1.0058213626678358,1.018611259101403,1.03454619787408,1.1523826301418127,1.018965685795288,1.1874117979113745,0.9995154900675464
2,215,"Bedford, Pennsylvania",299.10117691846784,49075,1.0088187017647599,1.0068430710945362,1.0225939108268,1.0716110279221351,1.0319679343044286,1.1143099068585944,1.0035942403485938
3,215,"Bedford, Pennsylvania",390.3026872083566,48878,1.0111023886957498,1.0064286982773931,0.9881679572892116,1.023518012860037,1.018965685795288,1.0155235675980807,0.9993381530988051
4,215,"Bedford, Pennsylvania",455.93395647375786,48727,1.0044654235525605,0.9884449180133784,0.974532249531047,0.9125341319475029,0.9929611887770066,0.9740333051086649,0.9992938188566198
5,215,"Bedford, Pennsylvania",466.8035620430468,48503,0.9927615280312376,0.9784170958385131,0.9704078687893799,0.8471769576323439,0.9984358197282237,0.9364944961896697,1.002508051415054
6,215,"Bedford, Pennsylvania",417.54746920185096,48293,1.0305748977948146,1.0341798378026401,1.041881102400077,1.1824187439443319,1.087105288884544,1.1820491109229467,1.0029007261315526
0,216,"Centre, Pennsylvania",541.0938815744364,132606,0.9770969410994707,0.9971415292818342,1.02642516898322,0.9266094115977003,1.0185964900040814,0.8815427927927928,0.9564076672131546
1,216,"Centre, Pennsylvania",1345.1744706882432,134397,0.9856098564081247,0.9880463951785794,1.0170629327462215,0.8366810987295052,1.0190116058004584,0.9453153153153153,0.9673732615092026
2,216,"Centre, Pennsylvania",1557.9547066144091,136155,0.9996948617369885,0.9894456465790802,1.018503276782683,0.9817588189367591,1.0169604453948309,0.9469707207207206,0.9859807283007808
3,216,"Centre, Pennsylvania",728.9757158382603,137349,1.0090745466043418,1.0038229547192252,0.993333264745522,1.0791397544183405,1.0155685865481552,0.9687274774774774,0.9928790188301574
4,216,"Centre, Pennsylvania",287.9589137265652,139543,1.0044620943098348,0.9997651256577731,0.9732764740377987,1.059762935623536,0.9938848908315223,1.0269819819819819,1.015078971988333
5,216,"Centre, Pennsylvania",236.50924328467323,141110,1.0070624029859327,1.0020389091835868,0.9830708134857354,1.0463482149194407,0.972543055182494,1.0957995495495496,1.037431225067287
6,216,"Centre, Pennsylvania",488.89730602679236,141968,0.983000703144693,0.9802605606000789,1.0116719307811808,0.9303002342252822,1.0365650737615422,0.8653378378378378,0.9551508729089158
0,217,"Mifflin, Pennsylvania",63.836595700822954,46171,1.004243473537699,0.9883232328835514,1.0083050367855122,0.9840392879066912,0.9708381171067739,0.848423488573908,1.0082897800776198
1,217,"Mifflin, Pennsylvania",61.830752224171896,46095,1.01414491179233,1.020746370078631,1.041383701188455,1.0141190914671576,1.0287026406429391,0.9800404975412208,1.0162828805519621
2,217,"Mifflin, Pennsylvania",61.600733306370145,46122,1.0048771655859954,1.0028845220430183,1.0231607243916243,1.0192756292203806,1.0222732491389208,0.9415678333815447,1.0141819749892196
3,217,"Mifflin, Pennsylvania",63.133472656447914,46122,0.9985402451030316,1.0067675324855427,0.9861205432937182,1.0025168815224064,1.0672789896670494,0.935493202198438,0.9995239327296249
4,217,"Mifflin, Pennsylvania",66.51555492792342,46103,0.992599382150253,1.0101651666227518,0.9879032258064516,0.9861878453038673,1.047187141216992,0.9800404975412208,0.9975679172056922
5,217,"Mifflin, Pennsylvania",71.9339292851244,46047,0.9934707087166605,0.9946331248526536,0.9762167515563102,1.0334561080417433,0.9965556831228474,1.0549609487995373,0.984817593790427
6,217,"Mifflin, Pennsylvania",79.67587864814686,45934,1.0078758868859694,1.0235199489661484,1.0230899830220714,1.0395948434622468,1.1328358208955223,0.7405264680358692,1.020664079344545
0,218,"Mercer, Pennsylvania",186.13163476146872,109836,1.0212357371914385,1.0635313578743617,1.0677015159465584,1.1102565305069643,1.0900510660281757,1.0087298659781139,0.9953477110879319
1,218,"Mercer, Pennsylvania",186.24794201189496,109950,1.0083479379521216,1.0283510335835684,1.0323832478967612,1.0354077756413262,1.0267649571800426,1.0866224025574818,1.0097831794066185
2,218,"Mercer, Pennsylvania",186.3644821058507,109467,1.0104687150421359,1.0129923091503306,1.0169643011595924,1.0718473010364395,0.9805869612732728,0.9566580597565474,1.0060782400975221
3,218,"Mercer, Pennsylvania",186.48125526381054,109004,0.996797859646506,1.0033026426885234,0.9872162285279346,1.0160390188997794,1.01090865738073,0.9652649698758146,0.9984220224295224
4,218,"Mercer, Pennsylvania",186.5982617065792,108579,0.9960800581698859,0.9813501203310685,0.9641685358920097,0.9779580734418233,0.9765533411488863,1.0087298659781139,1.0052308337661862
5,218,"Mercer, Pennsylvania",186.71550165529175,108023,0.9844973525244238,0.9532460669833375,0.962231076616135,0.894573934249402,0.9716851789297991,1.0306774867822452,1.0011908733493524
6,218,"Mercer, Pennsylvania",186.8329753314129,107241,1.0174276605265122,1.0427735306111898,1.0306649060389914,1.1060826337757352,1.0565501619409066,1.056682650928317,1.0160528601371333
0,219,"Lycoming, Pennsylvania",545.3257051058392,111689,1.0375561519854963,1.0415347496027776,1.0469069786700422,1.0851087438970262,1.0313515476082418,0.9842941611234294,0.9953043743609999
1,219,"Lycoming, Pennsylvania",289.81360585829054,111235,1.0175426139725547,1.0098158065085623,1.0150244294857385,1.1697736351531292,1.0655350821457747,0.9993840847499383,0.9978396984989114
2,219,"Lycoming, Pennsylvania",228.66809831240508,111204,1.0072044949989822,1.0101041605366916,1.0153142708419596,1.0497669773635154,1.0579105019515294,0.9847253017984725,0.9994068083006912
3,219,"Lycoming, Pennsylvania",302.86790729532413,111222,0.9889802468083898,0.9914435355734714,0.9900980728507376,1.0520972037283622,1.0388490514659163,1.00930032027593,1.0078711975485213
4,219,"Lycoming, Pennsylvania",582.1140810173708,111122,0.9889139768149695,0.9835755899488025,0.9748192927870908,1.0078229027962717,0.980012707633657,0.9998152254249815,1.0102068898645498
5,219,"Lycoming, Pennsylvania",1157.1999096907512,111002,0.9787083978282377,0.9806508562349202,0.9780075477055211,0.8544163337771861,0.9238449668693837,0.9623059866962306,0.9986282441953483
6,219,"Lycoming, Pennsylvania",1666.48759760626,110485,1.0189058824086303,1.0171246984052256,1.0201705923410902,1.2189857967154905,1.097503857674503,0.9398250800689825,1.0092572127690218
0,220,"Jefferson, Pennsylvania",144.77061753877777,45076,1.0094956938132709,1.0243854335422977,1.022325947587448,1.0144589033477922,0.9290780141843972,0.9510344827586207,1.0245603972109196
1,220,"Jefferson, Pennsylvania",278.0369614926736,44505,0.9940375876056208,1.003972670282454,1.0019542233719492,1.044822600378156,0.9929078014184397,1.0524137931034483,1.0230798186022334
2,220,"Jefferson, Pennsylvania",445.66009790774297,44360,0.9942003045130697,1.002000422624498,0.9999859408390508,1.0751862974085198,0.9970449172576832,1.093448275862069,1.0093029091756438
3,220,"Jefferson, Pennsylvania",486.68220339399596,44297,0.999244528643987,0.9976614777769951,0.9867000337419863,1.0401512623734848,1.0815602836879432,1.0813793103448277,0.9921382351359587
4,220,"Jefferson, Pennsylvania",348.64058105744215,44185,0.9984309441067424,0.9862224413608508,0.9929001237206164,0.9272605939272607,1.0868794326241136,1.066896551724138,0.9819247521912922
5,220,"Jefferson, Pennsylvania",189.11073544848395,43971,1.0001394716349563,0.9856307670634641,0.9991002136992465,0.910910910910911,0.9905437352245863,0.8858620689655172,0.9864668662281094
6,220,"Jefferson, Pennsylvania",101.04970972246743,43790,0.9955485303176466,0.9998732126505601,1.002966482960297,1.0127905683461238,1.0780141843971631,1.1310344827586207,1.0174729785441574
0,221,"Blair, Pennsylvania",1240.3102155834497,123571,1.023182758413513,1.016266682561271,1.0224719101123594,1.1261609424671197,1.04916009598903,0.9231293031701596,0.9911124952705502
1,221,"Blair, Pennsylvania",554.1344419268377,123543,1.0298517711078112,1.0071254788701103,1.0132748911022793,1.0284236115439755,1.0075648497314593,0.9872134372399183,0.9887973170185548
2,221,"Blair, Pennsylvania",255.74384146347745,123658,1.0020041370194577,0.9941533142959322,1.0002235197269789,1.0018076419622266,0.9909267512284311,0.9993947189225997,0.9995624454665489
3,221,"Blair, Pennsylvania",221.86517206311984,123551,1.001193040880962,1.0073151303989725,1.0005288149638278,1.0118431714766565,1.0149240086847218,1.030112733600666,1.0068052599202622
4,221,"Blair, Pennsylvania",403.8763348998328,123368,0.987224162940202,0.9869086258933941,0.9879735483484072,1.0650751106401546,0.9986058736144441,1.0216387985170614,1.0070484887638569
5,221,"Blair, Pennsylvania",970.2063554015986,123230,0.9840699001793852,0.9949877810229261,0.9962928435525461,0.9097425668515864,0.9923665866758086,1.0147537262616328,1.0046522342306632
6,221,"Blair, Pennsylvania",1560.4804766754137,122686,1.0275257705413317,1.0067570130426067,1.0207655278063994,1.143053044941719,1.0535481659238943,0.9762427177120374,0.9979782406704365
0,222,"Greene, Pennsylvania",106.83260774596465,36213,1.013151043603743,1.0761613410903432,1.0661130964893841,1.2064603569008356,0.9178866963717377,1.0035279025016035,1.0110552411654432
1,222,"Greene, Pennsylvania",72.61941900222577,35171,1.0178372186435383,1.0747997382893317,1.0647642071333474,1.1455839168737294,0.9876936134097178,1.2145606157793456,1.0224608861713125
2,222,"Greene, Pennsylvania",62.55174551060886,34370,0.989824305627873,0.9995402380152429,0.9902074136360451,1.1882764852044274,1.036211896173704,1.0933290570878769,1.001182612961438
3,222,"Greene, Pennsylvania",71.1717217440039,34069,0.9913863639744714,0.9943413909568355,0.9851797351271809,1.0404337022814547,1.0228446141877077,0.9429121231558691,0.9913099847574329
4,222,"Greene, Pennsylvania",103.19243808562075,33834,0.992427736205537,0.9552262559459603,0.9719360941770023,0.9012875536480687,1.070867812433694,0.77228992944195,0.9915246071096939
5,222,"Greene, Pennsylvania",171.9271307539986,33563,1.0013835373927014,0.954483563509045,0.9855476140424637,0.7977185452902643,1.0109625857557112,0.996792815907633,0.9939774339926766
6,222,"Greene, Pennsylvania",285.54731477999115,33689,1.0060102054478643,1.0545525278067585,1.0637481606054235,1.2797605601987803,1.0464672183322725,1.0234124438742784,1.0115107661579972
0,223,"Lawrence, Pennsylvania",540.732521229677,89281,1.0172484647129982,1.0376675117710974,1.0423364492920413,1.1533244680851065,1.0648066783831283,1.0953031130529767,1.0110963953358
1,223,"Lawrence, Pennsylvania",960.4267881212334,88673,1.0186260266598754,1.0142287990893568,1.0187922751943452,1.089561170212766,1.0522847100175747,1.0653559075186603,1.013046235564525
2,223,"Lawrence, Pennsylvania",643.1281724365409,88319,1.012102865676134,1.0071920111760748,1.011723825575611,1.0123005319148937,1.0494288224956063,1.0118332423083927,1.0178901782711067
3,223,"Lawrence, Pennsylvania",240.57427900276875,87866,1.0035538782999265,0.9933253996999017,0.9974310046553759,0.9885638297872341,1.0105448154657293,0.9500273074822502,1.007589135553313
4,223,"Lawrence, Pennsylvania",131.83518978516182,87445,0.9904670398045946,0.996792052568945,0.9976389002323975,0.953656914893617,0.9773725834797891,0.9404696886947024,0.9954731472138132
5,223,"Lawrence, Pennsylvania",190.88100861799592,86801,0.9816344367334418,0.9784757075593729,0.9747184128657662,0.8987367021276597,0.9382688927943761,0.9748771163298744,0.9847674206749636
6,223,"Lawrence, Pennsylvania",507.9833853737876,86217,1.0236327118869704,1.0276814818647488,1.0426408678155372,1.0961436170212764,1.092706502636204,1.037866375386856,1.0298625126135217
0,224,"Tioga, Pennsylvania",129.57339265469744,40220,1.0302731971449668,1.0200396355892098,1.0429608347194919,1.1231164383561643,1.0587050649481422,0.9940476190476191,0.985438480401697
1,224,"Tioga, Pennsylvania",45.00392071220049,39773,1.0364755107063746,1.0222136772361572,1.0451837290185997,0.9624999999999999,1.1538616453529351,0.9017857142857143,0.98955276166751
2,224,"Tioga, Pennsylvania",221.92201610103567,40159,1.0240708835835588,1.0153809749171794,1.0381974897928323,0.9972602739726026,1.0671634276507904,0.9196428571428571,0.9974271145537348
3,224,"Tioga, Pennsylvania",185.90570083145263,40504,1.0124415456559193,1.0102046852815902,0.9904581884167549,0.9648972602739726,1.0840801530560868,0.9538690476190477,1.0052469736483594
4,224,"Tioga, Pennsylvania",43.23647988968278,40807,0.984531134629584,1.001197941315665,0.9758505973083321,0.958904109589041,1.024166750578995,0.9806547619047619,1.013066832742984
5,224,"Tioga, Pennsylvania",159.546343715145,41039,0.9648043317745507,0.9728318741126362,0.9543626190836232,1.0032534246575342,0.8930621286879468,1.1175595238095237,1.0096609707679731
6,224,"Tioga, Pennsylvania",249.79411992027602,41052,1.0525966034949545,1.0418687884524371,1.047013458339634,1.009931506849315,1.2810391702748967,0.8675595238095237,1.0003931337822585
0,225,"Franklin, Pennsylvania",258.1330238340122,143173,0.992865800988906,1.001607811529226,1.013908601830683,1.0773277830775012,0.9882096942513933,0.9184952316651194,0.9670817951971961
1,225,"Franklin, Pennsylvania",993.2498074634461,145242,0.9918953792998035,0.9929390626836598,1.0051333916930842,1.0481889399589512,0.9927170992739303,0.9684150561228795,0.9802274713751182
2,225,"Franklin, Pennsylvania",1296.2685207591303,146739,0.9968719007823803,0.9971412019545614,1.0093871376241914,1.050617176885497,1.0450962541909985,0.9834796185332095,0.9870485572710418
3,225,"Franklin, Pennsylvania",351.421136829353,147953,0.9894568837733408,0.9994332779205077,0.9796704090565268,1.0589136530511953,1.0435419765970202,1.0130179762005231,1.0021954926927847
4,225,"Franklin, Pennsylvania",218.90095145035494,149056,0.9981160311530246,0.9950842107030711,0.9857684364402818,0.965831237533605,0.9905411106423607,1.0443286353278758,1.010895623527563
5,225,"Franklin, Pennsylvania",749.0239640367103,150047,1.0101840957482735,1.0041349722096282,0.9971910828566815,0.9407394559592981,0.9827697226724693,1.0263102371508144,1.023025393295454
6,225,"Franklin, Pennsylvania",1461.6523422855173,150524,0.9793900917457281,0.990340537000655,0.991059059501449,1.141618246466048,1.0428758576281725,0.9540467550004219,0.9704743333591583
0,226,"Fayette, Pennsylvania",380.6455957784539,134320,1.0473742863372444,1.0503597122302157,1.0523010075112875,1.1477203841368089,1.0200438917337236,0.9513868613138686,1.0004140714505876
1,226,"Fayette, Pennsylvania",348.3004875503416,133297,1.0395451939305353,1.038273381294964,1.0401923383837604,1.1604504993140414,1.0722750548646671,1.0402919708029197,1.0095573739030306
